Time,wht_new_cases,blk_new_cases,ltn_new_cases,asn_new_cases,ntv_new_cases,mlt_new_cases,pcf_new_cases,tier_status,tier_decrease,tier_increase,haug_npi_type,haug_npi_type_sub,haug_npi_type_subsub,haug_npi_any_onset
2020-01-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-01-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-01-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,Risk communication,Educate and actively communicate with the public,"Information campaign",1
2020-02-28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-02-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-03-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-03-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-03-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-03-04,NaN,NaN,NaN,15,NaN,NaN,NaN,5,0,0,Resource allocation,Activate or establish emergency response,"Declare state of emergency",1
2020-03-05,NaN,NaN,NaN,15,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-03-06,NaN,NaN,NaN,15,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-03-07,NaN,NaN,NaN,15,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-03-08,NaN,NaN,NaN,15,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-03-09,NaN,NaN,NaN,15,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-03-10,NaN,NaN,NaN,15,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-03-11,40,NaN,47,43,NaN,NaN,NaN,5,0,0,Social distancing,Mass gathering cancellation,"Limit up to 250 persons",1
2020-03-12,40,NaN,47,43,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-03-13,40,NaN,47,43,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-03-14,40,NaN,47,43,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-03-15,40,NaN,47,43,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-03-16,40,NaN,47,43,NaN,NaN,NaN,5,0,0,Risk communication,Educate and actively communicate with the public,"Encourage stay at home",1
2020-03-17,40,NaN,47,43,NaN,NaN,NaN,5,0,0,Resource allocation,Crisis management plans,"Financial aid for health system",1
2020-03-18,62,NaN,127,52,NaN,NaN,NaN,5,0,0,Resource allocation,Crisis management plans,"Measures for special populations",1
2020-03-19,62,NaN,127,52,NaN,NaN,NaN,5,0,0,Travel restriction,National lockdown,"Stay-at-home Order",1
2020-03-20,62,NaN,127,52,NaN,NaN,NaN,5,0,0,Risk communication,Educate and actively communicate with the public,"Foster community assistance",1
2020-03-21,62,NaN,127,52,NaN,NaN,NaN,5,0,0,Social distancing,Special measures for certain establishments,"Prisons and youth detention centers",1
2020-03-22,62,NaN,127,52,NaN,NaN,NaN,5,0,0,Resource allocation,Crisis management plans,"Repurpose government plans",1
2020-03-23,62,NaN,127,52,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-03-24,62,NaN,127,52,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-03-25,106,NaN,161,88,NaN,NaN,NaN,5,0,0,Social distancing,Special measures for certain establishments,"Prisons and youth detention centers",1
2020-03-26,106,NaN,161,88,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-03-27,106,NaN,161,88,NaN,NaN,NaN,5,0,0,Resource allocation,Crisis management plans,"State aid, taxation and social security",1
2020-03-28,106,NaN,161,88,NaN,NaN,NaN,5,0,0,Healthcare and public health capacity,Increase in medical supplies and equipment,"Ventilators",1
2020-03-29,106,NaN,161,88,NaN,NaN,NaN,5,0,0,Risk communication,Educate and actively communicate with the public,"Information campaign",1
2020-03-30,106,NaN,161,88,NaN,NaN,NaN,5,0,0,Healthcare and public health capacity,Increase healthcare workforce,"Mobilization of domestic resources for health",1
2020-03-31,106,NaN,161,88,NaN,NaN,NaN,5,0,0,Risk communication,Educate and actively communicate with the public,"Communication targets protection of vulnerable populations",1
2020-04-01,63,NaN,139,71,NaN,NaN,NaN,5,0,0,Social distancing,Mass gathering cancellation,"Implement e-learning",1
2020-04-02,63,NaN,139,71,NaN,NaN,NaN,5,0,0,Resource allocation,Crisis management plans,"Develop all-of-society and business continuity plans",1
2020-04-03,63,NaN,139,71,NaN,NaN,NaN,5,0,0,Resource allocation,The government provide assistance to vulnerable populations,"The government provides accommodations",1
2020-04-04,63,NaN,139,71,NaN,NaN,NaN,5,0,0,Healthcare and public health capacity,Increase in medical supplies and equipment,"Secure necessary medical equipment stocks and distribution",1
2020-04-05,63,NaN,139,71,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-04-06,63,NaN,139,71,NaN,NaN,NaN,5,0,0,Healthcare and public health capacity,Increase in medical supplies and equipment,"Ventilators",1
2020-04-07,63,NaN,139,71,NaN,NaN,NaN,5,0,0,Resource allocation,Measures to ensure security of supply,"Fixing price for medical supplies",1
2020-04-08,86,13,134,107,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-04-09,86,13,134,107,NaN,NaN,NaN,5,0,0,Healthcare and public health capacity,Increase healthcare workforce,"Incentives for healthcare workers",1
2020-04-10,86,13,134,107,NaN,NaN,NaN,5,0,0,Healthcare and public health capacity,Increase healthcare workforce,"Train medical staff especially for covid-19",1
2020-04-11,86,13,134,107,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-04-12,86,13,134,107,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-04-13,86,13,134,107,NaN,NaN,NaN,5,0,0,Resource allocation,The government provide assistance to vulnerable populations,"Funds to expand support and services for vulnerable populations",1
2020-04-14,86,13,134,107,NaN,NaN,NaN,5,0,0,Social distancing,Special measures for certain establishments,"Decongestion of administrative institutions",1
2020-04-15,26,13,110,57,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-04-16,26,13,110,57,NaN,NaN,NaN,5,0,0,Resource allocation,Crisis management plans,"State aid, taxation and social security",1
2020-04-17,26,13,110,57,NaN,NaN,NaN,5,0,0,Resource allocation,Activate or establish emergency response,"Risk management plan",1
2020-04-18,26,13,110,57,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-04-19,26,13,110,57,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-04-20,26,13,110,57,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-04-21,26,13,110,57,NaN,NaN,NaN,5,0,0,Risk communication,Educate and actively communicate with the public,"Foster community assistance",1
2020-04-22,27,13,86,34,NaN,NaN,NaN,5,0,0,Returning to normal life,Access to non-essential/critical healthcare services,"Re-opening of medical and paramedical centers",1
2020-04-23,27,13,86,34,NaN,NaN,NaN,5,0,0,Resource allocation,Crisis management plans,"State aid, taxation and social security",1
2020-04-24,27,13,86,34,NaN,NaN,NaN,5,0,0,Resource allocation,The government provide assistance to vulnerable populations,"The government provides food assistance",1
2020-04-25,27,13,86,34,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-04-26,27,13,86,34,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-04-27,27,13,86,34,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-04-28,27,13,86,34,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-04-29,17,13,63,28,NaN,NaN,NaN,5,0,0,Resource allocation,Crisis management plans,"Develop all-of-society and business continuity plans",1
2020-04-30,17,13,63,28,NaN,NaN,NaN,5,0,0,Resource allocation,Crisis management plans,"State aid, taxation and social security",1
2020-05-01,17,13,63,28,NaN,NaN,NaN,5,0,0,Resource allocation,The government provide assistance to vulnerable populations,"Insure access to gas/electricity/water/telecommunications",1
2020-05-02,17,13,63,28,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-03,17,13,63,28,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-04,17,13,63,28,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-05,17,13,63,28,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-06,12,13,63,21,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-07,12,13,63,21,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-08,12,13,63,21,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-09,12,13,63,21,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-10,12,13,63,21,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-11,12,13,63,21,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-12,12,13,63,21,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-13,12,13,68,19,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-14,12,13,68,19,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-15,12,13,68,19,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-16,12,13,68,19,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-17,12,13,68,19,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-18,12,13,68,19,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-19,12,13,68,19,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-20,15,13,129,19,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-21,15,13,129,19,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-22,15,13,129,19,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-23,15,13,129,19,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-24,15,13,129,19,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-25,15,13,129,19,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-26,15,13,129,19,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-27,11,13,111,19,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-28,11,13,111,19,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-29,11,13,111,19,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-30,11,13,111,19,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-05-31,11,13,111,19,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-01,11,13,111,19,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-02,11,13,111,19,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-03,24,13,135,16,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-04,24,13,135,16,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-05,24,13,135,16,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-06,24,13,135,16,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-07,24,13,135,16,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-08,24,13,135,16,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-09,24,13,135,16,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-10,30,13,196,18,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-11,30,13,196,18,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-12,30,13,196,18,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-13,30,13,196,18,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-14,30,13,196,18,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-15,30,13,196,18,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-16,30,13,196,18,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-17,62,12,280,64,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-18,62,12,280,64,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-19,62,12,280,64,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-20,62,12,280,64,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-21,62,12,280,64,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-22,62,12,280,64,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-23,62,12,280,64,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-24,112,33,475,104,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-25,112,33,475,104,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-26,112,33,475,104,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-27,112,33,475,104,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-28,112,33,475,104,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-29,112,33,475,104,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-06-30,112,33,475,104,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-07-01,114,18,524,92,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-07-02,114,18,524,92,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-07-03,114,18,524,92,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-07-04,114,18,524,92,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-07-05,114,18,524,92,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-07-06,114,18,524,92,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-07-07,114,18,524,92,NaN,NaN,NaN,5,0,0,,,"",NaN
2020-07-08,200,33,975,218,NaN,NaN,13,5,0,0,,,"",NaN
2020-07-09,200,33,975,218,NaN,NaN,13,5,0,0,,,"",NaN
2020-07-10,200,33,975,218,NaN,NaN,13,5,0,0,,,"",NaN
2020-07-11,200,33,975,218,NaN,NaN,13,5,0,0,,,"",NaN
2020-07-12,200,33,975,218,NaN,NaN,13,5,0,0,,,"",NaN
2020-07-13,200,33,975,218,NaN,NaN,13,5,0,0,,,"",NaN
2020-07-14,200,33,975,218,NaN,NaN,13,5,0,0,,,"",NaN
2020-07-15,214,35,1165,205,NaN,NaN,11,5,0,0,,,"",NaN
2020-07-16,214,35,1165,205,NaN,NaN,11,5,0,0,,,"",NaN
2020-07-17,214,35,1165,205,NaN,NaN,11,5,0,0,,,"",NaN
2020-07-18,214,35,1165,205,NaN,NaN,11,5,0,0,,,"",NaN
2020-07-19,214,35,1165,205,NaN,NaN,11,5,0,0,,,"",NaN
2020-07-20,214,35,1165,205,NaN,NaN,11,5,0,0,,,"",NaN
2020-07-21,214,35,1165,205,NaN,NaN,11,5,0,0,,,"",NaN
2020-07-22,164,41,1008,165,NaN,NaN,15,5,0,0,,,"",NaN
2020-07-23,164,41,1008,165,NaN,NaN,15,5,0,0,,,"",NaN
2020-07-24,164,41,1008,165,NaN,NaN,15,5,0,0,,,"",NaN
2020-07-25,164,41,1008,165,NaN,NaN,15,5,0,0,,,"",NaN
2020-07-26,164,41,1008,165,NaN,NaN,15,5,0,0,,,"",NaN
2020-07-27,164,41,1008,165,NaN,NaN,15,5,0,0,,,"",NaN
2020-07-28,164,41,1008,165,NaN,NaN,15,5,0,0,,,"",NaN
2020-07-29,135,33,992,142,NaN,NaN,15,5,0,0,,,"",NaN
2020-07-30,135,33,992,142,NaN,NaN,15,5,0,0,,,"",NaN
2020-07-31,135,33,992,142,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-01,135,33,992,142,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-02,135,33,992,142,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-03,135,33,992,142,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-04,135,33,992,142,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-05,133,26,1101,162,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-06,133,26,1101,162,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-07,133,26,1101,162,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-08,133,26,1101,162,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-09,133,26,1101,162,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-10,133,26,1101,162,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-11,133,26,1101,162,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-12,140,28,1078,176,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-13,140,28,1078,176,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-14,140,28,1078,176,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-15,140,28,1078,176,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-16,140,28,1078,176,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-17,140,28,1078,176,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-18,140,28,1078,176,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-19,106,25,740,157,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-20,106,25,740,157,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-21,106,25,740,157,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-22,106,25,740,157,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-23,106,25,740,157,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-24,106,25,740,157,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-25,106,25,740,157,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-26,136,13,753,201,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-27,136,13,753,201,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-28,136,13,753,201,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-29,136,13,753,201,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-30,136,13,753,201,NaN,NaN,15,5,0,0,,,"",NaN
2020-08-31,136,13,753,201,NaN,NaN,15,1,1,0,,,"",NaN
2020-09-01,136,13,753,201,NaN,NaN,15,1,0,0,,,"",NaN
2020-09-02,125,14,629,185,NaN,NaN,15,1,0,0,,,"",NaN
2020-09-03,125,14,629,185,NaN,NaN,15,1,0,0,,,"",NaN
2020-09-04,125,14,629,185,NaN,NaN,15,1,0,0,,,"",NaN
2020-09-05,125,14,629,185,NaN,NaN,15,1,0,0,,,"",NaN
2020-09-06,125,14,629,185,NaN,NaN,15,1,0,0,,,"",NaN
2020-09-07,125,14,629,185,NaN,NaN,15,1,0,0,,,"",NaN
2020-09-08,125,14,629,185,NaN,NaN,15,1,0,0,,,"",NaN
2020-09-09,85,14,546,102,NaN,NaN,15,1,0,0,,,"",NaN
2020-09-10,85,14,546,102,NaN,NaN,15,1,0,0,,,"",NaN
2020-09-11,85,14,546,102,NaN,NaN,15,1,0,0,,,"",NaN
2020-09-12,85,14,546,102,NaN,NaN,15,1,0,0,,,"",NaN
2020-09-13,85,14,546,102,NaN,NaN,15,1,0,0,,,"",NaN
2020-09-14,85,14,546,102,NaN,NaN,15,2,0,1,,,"",NaN
2020-09-15,85,14,546,102,NaN,NaN,15,2,0,0,,,"",NaN
2020-09-16,107,14,559,92,NaN,NaN,15,2,0,0,,,"",NaN
2020-09-17,107,14,559,92,NaN,NaN,15,2,0,0,,,"",NaN
2020-09-18,107,14,559,92,NaN,NaN,15,2,0,0,,,"",NaN
2020-09-19,107,14,559,92,NaN,NaN,15,2,0,0,,,"",NaN
2020-09-20,107,14,559,92,NaN,NaN,15,2,0,0,,,"",NaN
2020-09-21,107,14,559,92,NaN,NaN,15,2,0,0,,,"",NaN
2020-09-22,107,14,559,92,NaN,NaN,15,2,0,0,,,"",NaN
2020-09-23,101,14,465,67,NaN,NaN,15,2,0,0,,,"",NaN
2020-09-24,101,14,465,67,NaN,NaN,15,2,0,0,,,"",NaN
