Time,wht_new_cases,blk_new_cases,ltn_new_cases,asn_new_cases,ntv_new_cases,mlt_new_cases,pcf_new_cases,tier_status,tier_decrease,tier_increase,haug_npi_type,haug_npi_type_sub,haug_npi_type_subsub,haug_npi_any_onset
2020-09-25,101,14,465,67,NaN,NaN,15,2,0,0,,,"",NaN
2020-09-26,101,14,465,67,NaN,NaN,15,2,0,0,,,"",NaN
2020-09-27,101,14,465,67,NaN,NaN,15,2,0,0,,,"",NaN
2020-09-28,101,14,465,67,NaN,NaN,15,2,0,0,,,"",NaN
2020-09-29,101,14,465,67,NaN,NaN,15,2,0,0,,,"",NaN
2020-09-30,86,14,444,84,NaN,NaN,15,2,0,0,,,"",NaN
2020-10-01,86,14,444,84,NaN,NaN,15,2,0,0,,,"",NaN
2020-10-02,86,14,444,84,NaN,NaN,15,2,0,0,,,"",NaN
2020-10-03,86,14,444,84,NaN,NaN,15,2,0,0,,,"",NaN
2020-10-04,86,14,444,84,NaN,NaN,15,2,0,0,,,"",NaN
2020-10-05,86,14,444,84,NaN,NaN,15,2,0,0,,,"",NaN
2020-10-06,86,14,444,84,NaN,NaN,15,2,0,0,,,"",NaN
2020-10-07,94,14,458,96,NaN,NaN,15,2,0,0,,,"",NaN
2020-10-08,94,14,458,96,NaN,NaN,15,2,0,0,,,"",NaN
2020-10-09,94,14,458,96,NaN,NaN,15,2,0,0,,,"",NaN
2020-10-10,94,14,458,96,NaN,NaN,15,2,0,0,,,"",NaN
2020-10-11,94,14,458,96,NaN,NaN,15,2,0,0,,,"",NaN
2020-10-12,94,14,458,96,NaN,NaN,15,2,0,0,,,"",NaN
2020-10-13,94,14,458,96,NaN,NaN,15,2,0,0,,,"",NaN
2020-10-14,109,14,487,94,NaN,NaN,15,2,0,0,,,"",NaN
2020-10-15,109,14,487,94,NaN,NaN,15,2,0,0,,,"",NaN
2020-10-16,109,14,487,94,NaN,NaN,15,2,0,0,,,"",NaN
2020-10-17,109,14,487,94,NaN,NaN,15,2,0,0,,,"",NaN
2020-10-18,109,14,487,94,NaN,NaN,15,2,0,0,,,"",NaN
2020-10-19,109,14,487,94,NaN,NaN,15,3,0,1,,,"",NaN
2020-10-20,109,14,487,94,NaN,NaN,15,3,0,0,,,"",NaN
2020-10-21,132,15,520,114,NaN,NaN,15,3,0,0,,,"",NaN
2020-10-22,132,15,520,114,NaN,NaN,15,3,0,0,,,"",NaN
2020-10-23,132,15,520,114,NaN,NaN,15,3,0,0,,,"",NaN
2020-10-24,132,15,520,114,NaN,NaN,15,3,0,0,,,"",NaN
2020-10-25,132,15,520,114,NaN,NaN,15,3,0,0,,,"",NaN
2020-10-26,132,15,520,114,NaN,NaN,15,3,0,0,,,"",NaN
2020-10-27,132,15,520,114,NaN,NaN,15,3,0,0,,,"",NaN
2020-10-28,150,24,542,131,NaN,NaN,15,3,0,0,,,"",NaN
2020-10-29,150,24,542,131,NaN,NaN,15,3,0,0,,,"",NaN
2020-10-30,150,24,542,131,NaN,NaN,15,3,0,0,,,"",NaN
2020-10-31,150,24,542,131,NaN,NaN,15,3,0,0,,,"",NaN
2020-11-01,150,24,542,131,NaN,NaN,15,3,0,0,,,"",NaN
2020-11-02,150,24,542,131,NaN,NaN,15,3,0,0,,,"",NaN
2020-11-03,150,24,542,131,NaN,NaN,15,3,0,0,,,"",NaN
2020-11-04,239,41,835,255,NaN,NaN,15,3,0,0,,,"",NaN
2020-11-05,239,41,835,255,NaN,NaN,15,3,0,0,,,"",NaN
2020-11-06,239,41,835,255,NaN,NaN,15,3,0,0,,,"",NaN
2020-11-07,239,41,835,255,NaN,NaN,15,3,0,0,,,"",NaN
2020-11-08,239,41,835,255,NaN,NaN,15,3,0,0,,,"",NaN
2020-11-09,239,41,835,255,NaN,NaN,15,3,0,0,,,"",NaN
2020-11-10,239,41,835,255,NaN,NaN,15,3,0,0,,,"",NaN
2020-11-11,306,53,1201,387,NaN,NaN,15,3,0,0,,,"",NaN
2020-11-12,306,53,1201,387,NaN,NaN,15,3,0,0,,,"",NaN
2020-11-13,306,53,1201,387,NaN,NaN,15,3,0,0,,,"",NaN
2020-11-14,306,53,1201,387,NaN,NaN,15,3,0,0,,,"",NaN
2020-11-15,306,53,1201,387,NaN,NaN,15,3,0,0,,,"",NaN
2020-11-16,306,53,1201,387,NaN,NaN,15,1,1,0,,,"",NaN
2020-11-17,306,53,1201,387,NaN,NaN,15,1,0,0,,,"",NaN
2020-11-18,460,85,1553,486,NaN,NaN,15,1,0,0,,,"",NaN
2020-11-19,460,85,1553,486,NaN,NaN,15,1,0,0,,,"",NaN
2020-11-20,460,85,1553,486,NaN,NaN,15,1,0,0,,,"",NaN
2020-11-21,460,85,1553,486,NaN,NaN,15,1,0,0,,,"",NaN
2020-11-22,460,85,1553,486,NaN,NaN,15,1,0,0,,,"",NaN
2020-11-23,460,85,1553,486,NaN,NaN,15,1,0,0,,,"",NaN
2020-11-24,460,85,1553,486,NaN,NaN,15,1,0,0,,,"",NaN
2020-11-25,531,65,1792,651,NaN,NaN,16,1,0,0,,,"",NaN
2020-11-26,531,65,1792,651,NaN,NaN,16,1,0,0,,,"",NaN
2020-11-27,531,65,1792,651,NaN,NaN,16,1,0,0,,,"",NaN
2020-11-28,531,65,1792,651,NaN,NaN,16,1,0,0,,,"",NaN
2020-11-29,531,65,1792,651,NaN,NaN,16,1,0,0,,,"",NaN
2020-11-30,531,65,1792,651,NaN,NaN,16,1,0,0,,,"",NaN
2020-12-01,531,65,1792,651,NaN,NaN,16,1,0,0,,,"",NaN
2020-12-02,892,107,3582,1384,NaN,NaN,35,1,0,0,,,"",NaN
2020-12-03,892,107,3582,1384,NaN,NaN,35,1,0,0,,,"",NaN
2020-12-04,892,107,3582,1384,NaN,NaN,35,1,0,0,,,"",NaN
2020-12-05,892,107,3582,1384,NaN,NaN,35,1,0,0,,,"",NaN
2020-12-06,892,107,3582,1384,NaN,NaN,35,1,0,0,,,"",NaN
2020-12-07,892,107,3582,1384,NaN,NaN,35,1,0,0,,,"",NaN
2020-12-08,892,107,3582,1384,NaN,NaN,35,1,0,0,,,"",NaN
2020-12-09,969,134,3900,1363,NaN,NaN,29,1,0,0,,,"",NaN
2020-12-10,969,134,3900,1363,NaN,NaN,29,1,0,0,,,"",NaN
2020-12-11,969,134,3900,1363,NaN,NaN,29,1,0,0,,,"",NaN
2020-12-12,969,134,3900,1363,NaN,NaN,29,1,0,0,,,"",NaN
2020-12-13,969,134,3900,1363,NaN,NaN,29,1,0,0,,,"",NaN
2020-12-14,969,134,3900,1363,NaN,NaN,29,1,0,0,,,"",NaN
2020-12-15,969,134,3900,1363,NaN,NaN,29,1,0,0,,,"",NaN
2020-12-16,1185,154,3981,1534,NaN,NaN,36,1,0,0,,,"",NaN
2020-12-17,1185,154,3981,1534,NaN,NaN,36,1,0,0,,,"",NaN
2020-12-18,1185,154,3981,1534,NaN,NaN,36,1,0,0,,,"",NaN
2020-12-19,1185,154,3981,1534,NaN,NaN,36,1,0,0,,,"",NaN
2020-12-20,1185,154,3981,1534,NaN,NaN,36,1,0,0,,,"",NaN
2020-12-21,1185,154,3981,1534,NaN,NaN,36,1,0,0,,,"",NaN
2020-12-22,1185,154,3981,1534,NaN,NaN,36,1,0,0,,,"",NaN
2020-12-23,984,141,3055,1231,NaN,NaN,31,1,0,0,,,"",NaN
2020-12-24,984,141,3055,1231,NaN,NaN,31,1,0,0,,,"",NaN
2020-12-25,984,141,3055,1231,NaN,NaN,31,1,0,0,,,"",NaN
2020-12-26,984,141,3055,1231,NaN,NaN,31,1,0,0,,,"",NaN
2020-12-27,984,141,3055,1231,NaN,NaN,31,1,0,0,,,"",NaN
2020-12-28,984,141,3055,1231,NaN,NaN,31,1,0,0,,,"",NaN
2020-12-29,984,141,3055,1231,NaN,NaN,31,1,0,0,,,"",NaN
2020-12-30,1178,182,4015,1471,NaN,NaN,31,1,0,0,,,"",NaN
2020-12-31,1178,182,4015,1471,NaN,NaN,31,1,0,0,,,"",NaN
2021-01-01,1178,182,4015,1471,NaN,NaN,31,1,0,0,,,"",NaN
2021-01-02,1178,182,4015,1471,NaN,NaN,31,1,0,0,,,"",NaN
2021-01-03,1178,182,4015,1471,NaN,NaN,31,1,0,0,,,"",NaN
2021-01-04,1178,182,4015,1471,NaN,NaN,31,1,0,0,,,"",NaN
2021-01-05,1178,182,4015,1471,NaN,NaN,31,1,0,0,,,"",NaN
2021-01-06,1421,181,5183,1675,NaN,NaN,60,1,0,0,,,"",NaN
2021-01-07,1421,181,5183,1675,NaN,NaN,60,1,0,0,,,"",NaN
2021-01-08,1421,181,5183,1675,NaN,NaN,60,1,0,0,,,"",NaN
2021-01-09,1421,181,5183,1675,NaN,NaN,60,1,0,0,,,"",NaN
2021-01-10,1421,181,5183,1675,NaN,NaN,60,1,0,0,,,"",NaN
2021-01-11,1421,181,5183,1675,NaN,NaN,60,1,0,0,,,"",NaN
2021-01-12,1421,181,5183,1675,NaN,NaN,60,1,0,0,,,"",NaN
2021-01-13,1087,125,3831,1381,NaN,NaN,39,1,0,0,,,"",NaN
2021-01-14,1087,125,3831,1381,NaN,NaN,39,1,0,0,,,"",NaN
2021-01-15,1087,125,3831,1381,NaN,NaN,39,1,0,0,,,"",NaN
2021-01-16,1087,125,3831,1381,NaN,NaN,39,1,0,0,,,"",NaN
2021-01-17,1087,125,3831,1381,NaN,NaN,39,1,0,0,,,"",NaN
2021-01-18,1087,125,3831,1381,NaN,NaN,39,1,0,0,,,"",NaN
2021-01-19,1087,125,3831,1381,NaN,NaN,39,1,0,0,,,"",NaN
2021-01-20,682,98,2529,969,NaN,NaN,24,1,0,0,,,"",NaN
2021-01-21,682,98,2529,969,NaN,NaN,24,1,0,0,,,"",NaN
2021-01-22,682,98,2529,969,NaN,NaN,24,1,0,0,,,"",NaN
2021-01-23,682,98,2529,969,NaN,NaN,24,1,0,0,,,"",NaN
2021-01-24,682,98,2529,969,NaN,NaN,24,1,0,0,,,"",NaN
2021-01-25,682,98,2529,969,NaN,NaN,24,1,0,0,,,"",NaN
2021-01-26,682,98,2529,969,NaN,NaN,24,1,0,0,,,"",NaN
2021-01-27,508,45,1679,687,NaN,NaN,17,1,0,0,,,"",NaN
2021-01-28,508,45,1679,687,NaN,NaN,17,1,0,0,,,"",NaN
2021-01-29,508,45,1679,687,NaN,NaN,17,1,0,0,,,"",NaN
2021-01-30,508,45,1679,687,NaN,NaN,17,1,0,0,,,"",NaN
2021-01-31,508,45,1679,687,NaN,NaN,17,1,0,0,,,"",NaN
2021-02-01,508,45,1679,687,NaN,NaN,17,1,0,0,,,"",NaN
2021-02-02,508,45,1679,687,NaN,NaN,17,1,0,0,,,"",NaN
2021-02-03,441,49,1380,590,NaN,NaN,17,1,0,0,,,"",NaN
2021-02-04,441,49,1380,590,NaN,NaN,17,1,0,0,,,"",NaN
2021-02-05,441,49,1380,590,NaN,NaN,17,1,0,0,,,"",NaN
2021-02-06,441,49,1380,590,NaN,NaN,17,1,0,0,,,"",NaN
2021-02-07,441,49,1380,590,NaN,NaN,17,1,0,0,,,"",NaN
2021-02-08,441,49,1380,590,NaN,NaN,17,1,0,0,,,"",NaN
2021-02-09,441,49,1380,590,NaN,NaN,17,1,0,0,,,"",NaN
2021-02-10,337,41,986,430,NaN,NaN,13,1,0,0,,,"",NaN
2021-02-11,337,41,986,430,NaN,NaN,13,1,0,0,,,"",NaN
2021-02-12,337,41,986,430,NaN,NaN,13,1,0,0,,,"",NaN
2021-02-13,337,41,986,430,NaN,NaN,13,1,0,0,,,"",NaN
2021-02-14,337,41,986,430,NaN,NaN,13,1,0,0,,,"",NaN
2021-02-15,337,41,986,430,NaN,NaN,13,1,0,0,,,"",NaN
2021-02-16,337,41,986,430,NaN,NaN,13,1,0,0,,,"",NaN
2021-02-17,226,26,724,378,NaN,NaN,13,1,0,0,,,"",NaN
2021-02-18,226,26,724,378,NaN,NaN,13,1,0,0,,,"",NaN
2021-02-19,226,26,724,378,NaN,NaN,13,1,0,0,,,"",NaN
2021-02-20,226,26,724,378,NaN,NaN,13,1,0,0,,,"",NaN
2021-02-21,226,26,724,378,NaN,NaN,13,1,0,0,,,"",NaN
2021-02-22,226,26,724,378,NaN,NaN,13,1,0,0,,,"",NaN
2021-02-23,226,26,724,378,NaN,NaN,13,1,0,0,,,"",NaN
2021-02-24,212,30,667,287,NaN,NaN,13,1,0,0,,,"",NaN
2021-02-25,212,30,667,287,NaN,NaN,13,1,0,0,,,"",NaN
2021-02-26,212,30,667,287,NaN,NaN,13,1,0,0,,,"",NaN
2021-02-27,212,30,667,287,NaN,NaN,13,1,0,0,,,"",NaN
2021-02-28,212,30,667,287,NaN,NaN,13,1,0,0,,,"",NaN
2021-03-01,212,30,667,287,NaN,NaN,13,1,0,0,,,"",NaN
2021-03-02,212,30,667,287,NaN,NaN,13,1,0,0,,,"",NaN
2021-03-03,170,24,541,248,NaN,NaN,13,1,0,0,,,"",NaN
2021-03-04,170,24,541,248,NaN,NaN,13,1,0,0,,,"",NaN
2021-03-05,170,24,541,248,NaN,NaN,13,1,0,0,,,"",NaN
2021-03-06,170,24,541,248,NaN,NaN,13,1,0,0,,,"",NaN
2021-03-07,170,24,541,248,NaN,NaN,13,1,0,0,,,"",NaN
2021-03-08,170,24,541,248,NaN,NaN,13,2,0,1,,,"",NaN
2021-03-09,170,24,541,248,NaN,NaN,13,2,0,0,,,"",NaN
2021-03-10,126,26,400,209,NaN,NaN,13,2,0,0,,,"",NaN
2021-03-11,126,26,400,209,NaN,NaN,13,2,0,0,,,"",NaN
2021-03-12,126,26,400,209,NaN,NaN,13,2,0,0,,,"",NaN
2021-03-13,126,26,400,209,NaN,NaN,13,2,0,0,,,"",NaN
2021-03-14,126,26,400,209,NaN,NaN,13,2,0,0,,,"",NaN
2021-03-15,126,26,400,209,NaN,NaN,13,2,0,0,,,"",NaN
2021-03-16,126,26,400,209,NaN,NaN,13,2,0,0,,,"",NaN
2021-03-17,141,13,314,196,NaN,NaN,13,2,0,0,,,"",NaN
2021-03-18,141,13,314,196,NaN,NaN,13,2,0,0,,,"",NaN
2021-03-19,141,13,314,196,NaN,NaN,13,2,0,0,,,"",NaN
2021-03-20,141,13,314,196,NaN,NaN,13,2,0,0,,,"",NaN
2021-03-21,141,13,314,196,NaN,NaN,13,2,0,0,,,"",NaN
2021-03-22,141,13,314,196,NaN,NaN,13,2,0,0,,,"",NaN
2021-03-23,141,13,314,196,NaN,NaN,13,2,0,0,,,"",NaN
2021-03-24,136,22,312,186,NaN,NaN,13,2,0,0,,,"",NaN
2021-03-25,136,22,312,186,NaN,NaN,13,2,0,0,,,"",NaN
2021-03-26,136,22,312,186,NaN,NaN,13,2,0,0,,,"",NaN
2021-03-27,136,22,312,186,NaN,NaN,13,2,0,0,,,"",NaN
2021-03-28,136,22,312,186,NaN,NaN,13,2,0,0,,,"",NaN
2021-03-29,136,22,312,186,NaN,NaN,13,3,0,1,,,"",NaN
2021-03-30,136,22,312,186,NaN,NaN,13,3,0,0,,,"",NaN
2021-03-31,133,25,273,190,NaN,NaN,13,3,0,0,,,"",NaN
2021-04-01,133,25,273,190,NaN,NaN,13,3,0,0,,,"",NaN
2021-04-02,133,25,273,190,NaN,NaN,13,3,0,0,,,"",NaN
2021-04-03,133,25,273,190,NaN,NaN,13,3,0,0,,,"",NaN
2021-04-04,133,25,273,190,NaN,NaN,13,3,0,0,,,"",NaN
2021-04-05,133,25,273,190,NaN,NaN,13,3,0,0,,,"",NaN
2021-04-06,133,25,273,190,NaN,NaN,13,3,0,0,,,"",NaN
2021-04-07,229,32,339,239,NaN,NaN,13,3,0,0,,,"",NaN
2021-04-08,229,32,339,239,NaN,NaN,13,3,0,0,,,"",NaN
2021-04-09,229,32,339,239,NaN,NaN,13,3,0,0,,,"",NaN
2021-04-10,229,32,339,239,NaN,NaN,13,3,0,0,,,"",NaN
2021-04-11,229,32,339,239,NaN,NaN,13,3,0,0,,,"",NaN
2021-04-12,229,32,339,239,NaN,NaN,13,3,0,0,,,"",NaN
2021-04-13,229,32,339,239,NaN,NaN,13,3,0,0,,,"",NaN
2021-04-14,149,22,316,200,NaN,NaN,15,3,0,0,,,"",NaN
2021-04-15,149,22,316,200,NaN,NaN,15,3,0,0,,,"",NaN
2021-04-16,149,22,316,200,NaN,NaN,15,3,0,0,,,"",NaN
2021-04-17,149,22,316,200,NaN,NaN,15,3,0,0,,,"",NaN
2021-04-18,149,22,316,200,NaN,NaN,15,3,0,0,,,"",NaN
2021-04-19,149,22,316,200,NaN,NaN,15,3,0,0,,,"",NaN
2021-04-20,149,22,316,200,NaN,NaN,15,3,0,0,,,"",NaN
2021-04-21,124,29,268,186,NaN,NaN,15,3,0,0,,,"",NaN
2021-04-22,124,29,268,186,NaN,NaN,15,3,0,0,,,"",NaN
2021-04-23,124,29,268,186,NaN,NaN,15,3,0,0,,,"",NaN
2021-04-24,124,29,268,186,NaN,NaN,15,3,0,0,,,"",NaN
2021-04-25,124,29,268,186,NaN,NaN,15,3,0,0,,,"",NaN
2021-04-26,124,29,268,186,NaN,NaN,15,3,0,0,,,"",NaN
2021-04-27,124,29,268,186,NaN,NaN,15,3,0,0,,,"",NaN
2021-04-28,87,12,185,136,NaN,NaN,15,3,0,0,,,"",NaN
2021-04-29,87,12,185,136,NaN,NaN,15,3,0,0,,,"",NaN
2021-04-30,87,12,185,136,NaN,NaN,15,3,0,0,,,"",NaN
2021-05-01,87,12,185,136,NaN,NaN,15,3,0,0,,,"",NaN
2021-05-02,87,12,185,136,NaN,NaN,15,3,0,0,,,"",NaN
2021-05-03,87,12,185,136,NaN,NaN,15,3,0,0,,,"",NaN
2021-05-04,87,12,185,136,NaN,NaN,15,3,0,0,,,"",NaN
2021-05-05,54,16,162,116,NaN,NaN,15,3,0,0,,,"",NaN
2021-05-06,54,16,162,116,NaN,NaN,15,3,0,0,,,"",NaN
2021-05-07,54,16,162,116,NaN,NaN,15,3,0,0,,,"",NaN
2021-05-08,54,16,162,116,NaN,NaN,15,3,0,0,,,"",NaN
2021-05-09,54,16,162,116,NaN,NaN,15,3,0,0,,,"",NaN
2021-05-10,54,16,162,116,NaN,NaN,15,3,0,0,,,"",NaN
2021-05-11,54,16,162,116,NaN,NaN,15,3,0,0,,,"",NaN
2021-05-12,53,13,144,67,NaN,NaN,15,3,0,0,,,"",NaN
2021-05-13,53,13,144,67,NaN,NaN,15,3,0,0,,,"",NaN
2021-05-14,53,13,144,67,NaN,NaN,15,3,0,0,,,"",NaN
2021-05-15,53,13,144,67,NaN,NaN,15,3,0,0,,,"",NaN
2021-05-16,53,13,144,67,NaN,NaN,15,3,0,0,,,"",NaN
2021-05-17,53,13,144,67,NaN,NaN,15,3,0,0,,,"",NaN
2021-05-18,53,13,144,67,NaN,NaN,15,3,0,0,,,"",NaN
2021-05-19,42,15,90,47,NaN,NaN,15,3,0,0,,,"",NaN
2021-05-20,42,15,90,47,NaN,NaN,15,3,0,0,,,"",NaN
2021-05-21,42,15,90,47,NaN,NaN,15,3,0,0,,,"",NaN
2021-05-22,42,15,90,47,NaN,NaN,15,3,0,0,,,"",NaN
2021-05-23,42,15,90,47,NaN,NaN,15,3,0,0,,,"",NaN
2021-05-24,42,15,90,47,NaN,NaN,15,4,0,1,,,"",NaN
2021-05-25,42,15,90,47,NaN,NaN,15,4,0,0,,,"",NaN
2021-05-26,32,15,65,29,NaN,NaN,15,4,0,0,,,"",NaN
2021-05-27,32,15,65,29,NaN,NaN,15,4,0,0,,,"",NaN
2021-05-28,32,15,65,29,NaN,NaN,15,4,0,0,,,"",NaN
2021-05-29,32,15,65,29,NaN,NaN,15,4,0,0,,,"",NaN
2021-05-30,32,15,65,29,NaN,NaN,15,4,0,0,,,"",NaN
2021-05-31,32,15,65,29,NaN,NaN,15,4,0,0,,,"",NaN
2021-06-01,32,15,65,29,NaN,NaN,15,4,0,0,,,"",NaN
2021-06-02,38,11,93,34,NaN,NaN,15,4,0,0,,,"",NaN
2021-06-03,38,11,93,34,NaN,NaN,15,4,0,0,,,"",NaN
2021-06-04,38,11,93,34,NaN,NaN,15,4,0,0,,,"",NaN
2021-06-05,38,11,93,34,NaN,NaN,15,4,0,0,,,"",NaN
2021-06-06,38,11,93,34,NaN,NaN,15,4,0,0,,,"",NaN
2021-06-07,38,11,93,34,NaN,NaN,15,4,0,0,,,"",NaN
2021-06-08,38,11,93,34,NaN,NaN,15,4,0,0,,,"",NaN
2021-06-09,34,11,95,21,NaN,NaN,15,4,0,0,,,"",NaN
2021-06-10,34,11,95,21,NaN,NaN,15,4,0,0,,,"",NaN
2021-06-11,34,11,95,21,NaN,NaN,15,4,0,0,,,"",NaN
2021-06-12,34,11,95,21,NaN,NaN,15,4,0,0,,,"",NaN
2021-06-13,34,11,95,21,NaN,NaN,15,4,0,0,,,"",NaN
2021-06-14,34,11,95,21,NaN,NaN,15,4,0,0,,,"",NaN
2021-06-15,34,11,95,21,NaN,NaN,15,4,0,0,,,"",NaN
2021-06-16,43,11,93,20,NaN,NaN,15,5,0,1,,,"",NaN
2021-06-17,43,11,93,20,NaN,NaN,15,5,0,0,,,"",NaN
2021-06-18,43,11,93,20,NaN,NaN,15,5,0,0,,,"",NaN
2021-06-19,43,11,93,20,NaN,NaN,15,5,0,0,,,"",NaN
2021-06-20,43,11,93,20,NaN,NaN,15,5,0,0,,,"",NaN
2021-06-21,43,11,93,20,NaN,NaN,15,5,0,0,,,"",NaN
2021-06-22,43,11,93,20,NaN,NaN,15,5,0,0,,,"",NaN
2021-06-23,37,12,106,21,NaN,NaN,15,5,0,0,,,"",NaN
2021-06-24,37,12,106,21,NaN,NaN,15,5,0,0,,,"",NaN
2021-06-25,37,12,106,21,NaN,NaN,15,5,0,0,,,"",NaN
2021-06-26,37,12,106,21,NaN,NaN,15,5,0,0,,,"",NaN
2021-06-27,37,12,106,21,NaN,NaN,15,5,0,0,,,"",NaN
2021-06-28,37,12,106,21,NaN,NaN,15,5,0,0,,,"",NaN
2021-06-29,37,12,106,21,NaN,NaN,15,5,0,0,,,"",NaN
2021-06-30,58,12,123,65,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-01,58,12,123,65,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-02,58,12,123,65,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-03,58,12,123,65,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-04,58,12,123,65,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-05,58,12,123,65,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-06,58,12,123,65,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-07,147,28,169,134,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-08,147,28,169,134,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-09,147,28,169,134,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-10,147,28,169,134,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-11,147,28,169,134,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-12,147,28,169,134,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-13,147,28,169,134,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-14,230,37,320,192,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-15,230,37,320,192,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-16,230,37,320,192,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-17,230,37,320,192,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-18,230,37,320,192,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-19,230,37,320,192,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-20,230,37,320,192,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-21,370,55,452,234,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-22,370,55,452,234,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-23,370,55,452,234,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-24,370,55,452,234,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-25,370,55,452,234,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-26,370,55,452,234,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-27,370,55,452,234,NaN,NaN,15,5,0,0,,,"",NaN
2021-07-28,324,55,492,219,NaN,NaN,15,5,0,0,,,"",NaN
