"Time","wht_new_cases","blk_new_cases","ltn_new_cases","asn_new_cases","ntv_new_cases","mlt_new_cases","pcf_new_cases","tier_status","tier_decrease","tier_increase","haug_npi_type","haug_npi_type_sub","haug_npi_type_subsub","haug_npi_any_onset","ltn_epiestimR","pcf_epiestimR","mlt_epiestimR","blk_epiestimR","asn_epiestimR","wht_epiestimR","ntv_epiestimR"
2020-01-29,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-30,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-31,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-03,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-04,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-05,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-06,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-07,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-08,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-09,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-10,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-11,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-12,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-13,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-14,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-15,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-16,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-17,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-18,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-19,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-20,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-21,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-22,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-23,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-24,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-25,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-26,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-27,NA,NA,NA,NA,NA,NA,NA,5,0,0,"Risk communication","Educate and actively communicate with the public","Information campaign",1,NA,NA,NA,NA,NA,NA,NA
2020-02-28,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-29,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-02,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-03,NA,NA,NA,NA,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-04,NA,NA,NA,15,NA,NA,NA,5,0,0,"Resource allocation","Activate or establish emergency response","Declare state of emergency",1,NA,NA,NA,NA,NA,NA,NA
2020-03-05,NA,NA,NA,15,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-06,NA,NA,NA,15,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-07,NA,NA,NA,15,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-08,NA,NA,NA,15,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2.06375100733049,NA,NA
2020-03-09,NA,NA,NA,15,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1.54198289017186,NA,NA
2020-03-10,NA,NA,NA,15,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1.3026589607207,NA,NA
2020-03-11,40,NA,47,43,NA,NA,NA,5,0,0,"Social distancing","Mass gathering cancellation","Limit up to 250 persons",1,NA,NA,NA,NA,2.24529773223918,NA,NA
2020-03-12,40,NA,47,43,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3.03689641618736,NA,NA
2020-03-13,40,NA,47,43,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2.50323179518878,NA,NA
2020-03-14,40,NA,47,43,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1.9046107214889,NA,NA
2020-03-15,40,NA,47,43,NA,NA,NA,5,0,0,NA,NA,NA,NA,2.03688980031584,NA,NA,NA,1.51520456030674,2.03911174881852,NA
2020-03-16,40,NA,47,43,NA,NA,NA,5,0,0,"Risk communication","Educate and actively communicate with the public","Encourage stay at home",1,1.51840099379074,NA,NA,NA,1.29652941846509,1.52034754927362,NA
2020-03-17,40,NA,47,43,NA,NA,NA,5,0,0,"Resource allocation","Crisis management plans","Financial aid for health system",1,1.28138086032236,NA,NA,NA,1.17395613702097,1.28313554625921,NA
2020-03-18,62,NA,127,52,NA,NA,NA,5,0,0,"Resource allocation","Crisis management plans","Measures for special populations",1,2.13653383933191,NA,NA,NA,1.21827616927171,1.47693465528407,NA
2020-03-19,62,NA,127,52,NA,NA,NA,5,0,0,"Travel restriction","National lockdown","Stay-at-home Order",1,2.86137760429267,NA,NA,NA,1.27987100438723,1.6761644555856,NA
2020-03-20,62,NA,127,52,NA,NA,NA,5,0,0,"Risk communication","Educate and actively communicate with the public","Foster community assistance",1,2.38683543397381,NA,NA,NA,1.22773283437804,1.53938082900109,NA
2020-03-21,62,NA,127,52,NA,NA,NA,5,0,0,"Social distancing","Special measures for certain establishments","Prisons and youth detention centers",1,1.84506179949318,NA,NA,NA,1.16739770712536,1.37547253487027,NA
2020-03-22,62,NA,127,52,NA,NA,NA,5,0,0,"Resource allocation","Crisis management plans","Repurpose government plans",1,1.48392225331351,NA,NA,NA,1.11406749696084,1.24078771640123,NA
2020-03-23,62,NA,127,52,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.27777698788377,NA,NA,NA,1.07506451291821,1.14973384452453,NA
2020-03-24,62,NA,127,52,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.16112915348211,NA,NA,NA,1.0490059848119,1.09231676694071,NA
2020-03-25,106,NA,161,88,NA,NA,NA,5,0,0,"Social distancing","Special measures for certain establishments","Prisons and youth detention centers",1,1.24015509292666,NA,NA,NA,1.38642179558151,1.42929739135056,NA
2020-03-26,106,NA,161,88,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.33176728808237,NA,NA,NA,1.70634883854577,1.74743891044251,NA
2020-03-27,106,NA,161,88,NA,NA,NA,5,0,0,"Resource allocation","Crisis management plans","State aid, taxation and social security",1,1.27158267937041,NA,NA,NA,1.59527541878118,1.62051438402061,NA
2020-03-28,106,NA,161,88,NA,NA,NA,5,0,0,"Healthcare and public health capacity","Increase in medical supplies and equipment","Ventilators",1,1.19759808073845,NA,NA,NA,1.42033541276769,1.43364161980289,NA
2020-03-29,106,NA,161,88,NA,NA,NA,5,0,0,"Risk communication","Educate and actively communicate with the public","Information campaign",1,1.13181288724735,NA,NA,NA,1.26891566159608,1.27544912463263,NA
2020-03-30,106,NA,161,88,NA,NA,NA,5,0,0,"Healthcare and public health capacity","Increase healthcare workforce","Mobilization of domestic resources for health",1,1.08403491898061,NA,NA,NA,1.16591895093129,1.1690073742465,NA
2020-03-31,106,NA,161,88,NA,NA,NA,5,0,0,"Risk communication","Educate and actively communicate with the public","Communication targets protection of vulnerable populations",1,1.0523449850728,NA,NA,NA,1.10111508235368,1.10243662910377,NA
2020-04-01,63,NA,139,71,NA,NA,NA,5,0,0,"Social distancing","Mass gathering cancellation","Implement e-learning",1,0.961993881559582,NA,NA,NA,0.959596773639959,0.847556683094657,NA
2020-04-02,63,NA,139,71,NA,NA,NA,5,0,0,"Resource allocation","Crisis management plans","Develop all-of-society and business continuity plans",1,0.882792649397623,NA,NA,NA,0.840815087885781,0.622386106926073,NA
2020-04-03,63,NA,139,71,NA,NA,NA,5,0,0,"Resource allocation","The government provide assistance to vulnerable populations","The government provides accommodations",1,0.887647960152192,NA,NA,NA,0.844658343633401,0.638043707668109,NA
2020-04-04,63,NA,139,71,NA,NA,NA,5,0,0,"Healthcare and public health capacity","Increase in medical supplies and equipment","Secure necessary medical equipment stocks and distribution",1,0.907132279503822,NA,NA,NA,0.869713076825503,0.686914614323147,NA
2020-04-05,63,NA,139,71,NA,NA,NA,5,0,0,NA,NA,NA,NA,0.931833166971031,NA,NA,NA,0.90321877671022,0.754212338372824,NA
2020-04-06,63,NA,139,71,NA,NA,NA,5,0,0,"Healthcare and public health capacity","Increase in medical supplies and equipment","Ventilators",1,0.954117004573065,NA,NA,NA,0.934424593400842,0.822551738148384,NA
2020-04-07,63,NA,139,71,NA,NA,NA,5,0,0,"Resource allocation","Measures to ensure security of supply","Fixing price for medical supplies",1,0.971238779318088,NA,NA,NA,0.958969486691406,0.881090257555806,NA
2020-04-08,86,13,134,107,NA,NA,NA,5,0,0,NA,NA,NA,NA,0.965562672122089,NA,NA,NA,1.22218203672464,1.09316089688121,NA
2020-04-09,86,13,134,107,NA,NA,NA,5,0,0,"Healthcare and public health capacity","Increase healthcare workforce","Incentives for healthcare workers",1,0.95595260842472,NA,NA,NA,1.47495295168347,1.29649084436114,NA
2020-04-10,86,13,134,107,NA,NA,NA,5,0,0,"Healthcare and public health capacity","Increase healthcare workforce","Train medical staff especially for covid-19",1,0.963820526177766,NA,NA,NA,1.42087130745875,1.28217350813069,NA
2020-04-11,86,13,134,107,NA,NA,NA,5,0,0,NA,NA,NA,NA,0.973146774996001,NA,NA,NA,1.31114136159675,1.22013921060748,NA
2020-04-12,86,13,134,107,NA,NA,NA,5,0,0,NA,NA,NA,NA,0.98210596113767,NA,NA,2.06975328981176,1.20608632321892,1.15186854840829,NA
2020-04-13,86,13,134,107,NA,NA,NA,5,0,0,"Resource allocation","The government provide assistance to vulnerable populations","Funds to expand support and services for vulnerable populations",1,0.989238720787934,NA,NA,1.54726731173974,1.13011422486193,1.09889582188904,NA
2020-04-14,86,13,134,107,NA,NA,NA,5,0,0,"Social distancing","Special measures for certain establishments","Decongestion of administrative institutions",1,0.994324926018011,NA,NA,1.3074333082037,1.08046614833963,1.06279029046559,NA
2020-04-15,26,13,110,57,NA,NA,NA,5,0,0,NA,NA,NA,NA,0.908690341632425,NA,NA,1.18420081902409,0.805387166523989,0.679070541492268,NA
2020-04-16,26,13,110,57,NA,NA,NA,5,0,0,"Resource allocation","Crisis management plans","State aid, taxation and social security",1,0.823505886810322,NA,NA,1.11707707566113,0.554977307791166,0.317295420780994,NA
2020-04-17,26,13,110,57,NA,NA,NA,5,0,0,"Resource allocation","Activate or establish emergency response","Risk management plan",1,0.838356004127162,NA,NA,1.07946502830218,0.573979102335354,0.336578194810851,NA
2020-04-18,26,13,110,57,NA,NA,NA,5,0,0,NA,NA,NA,NA,0.868241653712233,NA,NA,1.05814835216445,0.627485123713044,0.38922832065483,NA
2020-04-19,26,13,110,57,NA,NA,NA,5,0,0,NA,NA,NA,NA,0.903348784530257,NA,NA,1.04604417034354,0.702385505929068,0.472172384973543,NA
2020-04-20,26,13,110,57,NA,NA,NA,5,0,0,NA,NA,NA,NA,0.934686817282518,NA,NA,1.03919301860393,0.780969408098751,0.574786428972288,NA
2020-04-21,26,13,110,57,NA,NA,NA,5,0,0,"Risk communication","Educate and actively communicate with the public","Foster community assistance",1,0.958811915077884,NA,NA,1.03533718936816,0.850545653073045,0.682984581268924,NA
2020-04-22,27,13,86,34,NA,NA,NA,5,0,0,"Returning to normal life","Access to non-essential/critical healthcare services","Re-opening of medical and paramedical centers",1,0.869742205595371,NA,NA,1.03318161832876,0.723888160606328,0.796746594203456,NA
2020-04-23,27,13,86,34,NA,NA,NA,5,0,0,"Resource allocation","Crisis management plans","State aid, taxation and social security",1,0.774793356356945,NA,NA,1.03198481578976,0.56904034168564,0.893831735145358,NA
2020-04-24,27,13,86,34,NA,NA,NA,5,0,0,"Resource allocation","The government provide assistance to vulnerable populations","The government provides food assistance",1,0.796054694210308,NA,NA,1.03132471410642,0.606086320978697,0.950599765347315,NA
2020-04-25,27,13,86,34,NA,NA,NA,5,0,0,NA,NA,NA,NA,0.833642243195425,NA,NA,1.03096286622906,0.667071951988936,0.983586079565005,NA
2020-04-26,27,13,86,34,NA,NA,NA,5,0,0,NA,NA,NA,NA,0.877256819414691,NA,NA,1.0307656256219,0.742317805749547,1.00053023646533,NA
2020-04-27,27,13,86,34,NA,NA,NA,5,0,0,NA,NA,NA,NA,0.916517832614436,NA,NA,1.03065865862118,0.816457178613403,1.00863745286581,NA
2020-04-28,27,13,86,34,NA,NA,NA,5,0,0,NA,NA,NA,NA,0.947067691735658,NA,NA,1.03060091552281,0.879204929970493,1.01230992017406,NA
2020-04-29,17,13,63,28,NA,NA,NA,5,0,0,"Resource allocation","Crisis management plans","Develop all-of-society and business continuity plans",1,0.839861499615992,NA,NA,1.03056987417783,0.845969589886435,0.829542832018881,NA
2020-04-30,17,13,63,28,NA,NA,NA,5,0,0,"Resource allocation","Crisis management plans","State aid, taxation and social security",1,0.724196525772023,NA,NA,1.03055324988414,0.794289699545531,0.648978042115626,NA
2020-05-01,17,13,63,28,NA,NA,NA,5,0,0,"Resource allocation","The government provide assistance to vulnerable populations","Insure access to gas/electricity/water/telecommunications",1,0.748986818619798,NA,NA,1.03054437710225,0.824796533239469,0.671982846632202,NA
2020-05-02,17,13,63,28,NA,NA,NA,5,0,0,NA,NA,NA,NA,0.793156111122989,NA,NA,1.03053965621465,0.86409086222282,0.723325874381661,NA
2020-05-03,17,13,63,28,NA,NA,NA,5,0,0,NA,NA,NA,NA,0.8455267278625,NA,NA,1.03053715153657,0.905031536713582,0.789776567317404,NA
2020-05-04,17,13,63,28,NA,NA,NA,5,0,0,NA,NA,NA,NA,0.893803329432989,NA,NA,1.03053582613435,0.940025051711455,0.855151837722361,NA
2020-05-05,17,13,63,28,NA,NA,NA,5,0,0,NA,NA,NA,NA,0.932146278823567,NA,NA,1.0305351264502,0.966388437929819,0.909876150077977,NA
2020-05-06,12,13,63,21,NA,NA,NA,5,0,0,NA,NA,NA,NA,0.959644607064575,NA,NA,1.03053475790088,0.863686747749599,0.814902344612709,NA
2020-05-07,12,13,63,21,NA,NA,NA,5,0,0,NA,NA,NA,NA,0.977976133426983,NA,NA,1.03053456416942,0.754301606217399,0.701858363025848,NA
2020-05-08,12,13,63,21,NA,NA,NA,5,0,0,NA,NA,NA,NA,0.98956903520355,NA,NA,1.03053446252589,0.777530789223456,0.734105130085329,NA
2020-05-09,12,13,63,21,NA,NA,NA,5,0,0,NA,NA,NA,NA,0.996625374555678,NA,NA,1.03053440929157,0.819539924067226,0.785649411342364,NA
2020-05-10,12,13,63,21,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.00080160013256,NA,NA,1.0305343814568,0.869153753293065,0.845786090495698,NA
2020-05-11,12,13,63,21,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.0032219349338,NA,NA,1.03053436692517,0.914544101843058,0.901446907014608,NA
2020-05-12,12,13,63,21,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.00460224933597,NA,NA,1.03053435934963,0.95033909868217,0.9459797921339,NA
2020-05-13,12,13,68,19,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.04496139214509,NA,NA,1.03053435540575,0.930479785187232,0.978119940504083,NA
2020-05-14,12,13,68,19,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.08380014459177,NA,NA,1.03053435335515,0.901642046658201,0.999640188514409,NA
2020-05-15,12,13,68,19,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.07624779681675,NA,NA,1.03053435229023,0.919248302100187,1.01328573112467,NA
2020-05-16,12,13,68,19,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.06099204109042,NA,NA,1.03053435173782,0.941768184082317,1.02160297963546,NA
2020-05-17,12,13,68,19,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.04459800100329,NA,NA,1.03053435145158,0.964490440709412,1.0265282942554,NA
2020-05-18,12,13,68,19,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.03131336751369,NA,NA,1.03053435130341,0.983229420315379,1.02938305107445,NA
2020-05-19,12,13,68,19,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.02186296552771,NA,NA,1.03053435122678,0.996934288439728,1.03101086443898,NA
2020-05-20,15,13,129,19,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.46781921295083,NA,NA,1.03053435118719,1.00620152718303,1.15575852312812,NA
2020-05-21,15,13,129,19,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.88857222242197,NA,NA,1.03053435116675,1.01213698321758,1.27576502411757,NA
2020-05-22,15,13,129,19,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.74231766638166,NA,NA,1.03053435115621,1.01579314644199,1.247847371038,NA
2020-05-23,15,13,129,19,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.51128555659595,NA,NA,1.03053435115077,1.01798126039306,1.19473192973964,NA
2020-05-24,15,13,129,19,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.31925071122419,NA,NA,1.03053435114797,1.01926237836281,1.14110902248338,NA
2020-05-25,15,13,129,19,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.19322409921179,NA,NA,1.03053435114654,1.01999972680526,1.09999129935546,NA
2020-05-26,15,13,129,19,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.11581960718424,NA,NA,1.0305343511458,1.02041833420269,1.07191654352285,NA
2020-05-27,11,13,111,19,NA,NA,NA,5,0,0,NA,NA,NA,NA,0.994958205101936,NA,NA,1.03053435114542,1.02065333690602,0.917874596826882,NA
2020-05-28,11,13,111,19,NA,NA,NA,5,0,0,NA,NA,NA,NA,0.898636168078495,NA,NA,1.03053435114523,1.0207840372237,0.776529595134948,NA
2020-05-29,11,13,111,19,NA,NA,NA,5,0,0,NA,NA,NA,NA,0.896264534748052,NA,NA,1.03053435114513,1.02085615354597,0.790933783910832,NA
2020-05-30,11,13,111,19,NA,NA,NA,5,0,0,NA,NA,NA,NA,0.91195413962266,NA,NA,1.03053435114508,1.0208956742046,0.829775683693194,NA
2020-05-31,11,13,111,19,NA,NA,NA,5,0,0,NA,NA,NA,NA,0.9346597902529,NA,NA,1.03053435114505,1.02091720358647,0.879269994748605,NA
2020-06-01,11,13,111,19,NA,NA,NA,5,0,0,NA,NA,NA,NA,0.955893170395389,NA,NA,1.03053435114504,1.02092887079068,0.925854796432069,NA
2020-06-02,11,13,111,19,NA,NA,NA,5,0,0,NA,NA,NA,NA,0.972473872674374,NA,NA,1.03053435114503,1.0209351642074,0.963177355018609,NA
2020-06-03,24,13,135,16,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.09006454121787,NA,NA,1.03053435114503,0.942404810673333,1.54967958581428,NA
2020-06-04,24,13,135,16,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.20169714968504,NA,NA,1.03053435114502,0.865790326788679,2.11364441234734,NA
2020-06-05,24,13,135,16,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.18429057026503,NA,NA,1.03053435114501,0.878473156736054,1.93585137363562,NA
2020-06-06,24,13,135,16,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.14327101002245,NA,NA,1.030534351145,0.905174211919003,1.6354783238006,NA
2020-06-07,24,13,135,16,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.0997297512513,NA,NA,1.03053435114499,0.936548206711931,1.39350205586213,NA
2020-06-08,24,13,135,16,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.0655288599368,NA,NA,1.03053435114499,0.96437062296053,1.23998646512221,NA
2020-06-09,24,13,135,16,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.04184164910447,NA,NA,1.03053435114498,0.985648149559207,1.14785939229172,NA
2020-06-10,30,13,196,18,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.25751797438826,NA,NA,1.03053435114497,1.0611020806892,1.22711338182097,NA
2020-06-11,30,13,196,18,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.46520469205099,NA,NA,1.03053435114497,1.13064029220257,1.31605442479952,NA
2020-06-12,30,13,196,18,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.3988603652362,NA,NA,1.03053435114497,1.12471213768949,1.26324764714428,NA
2020-06-13,30,13,196,18,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.29109754926637,NA,NA,1.03053435114497,1.10382680595606,1.19594962634561,NA
2020-06-14,30,13,196,18,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.19176327413562,NA,NA,1.03053435114497,1.07979365538869,1.13505691125698,NA
2020-06-15,30,13,196,18,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.12047516758593,NA,NA,1.03053435114497,1.06004307884732,1.09037109670759,NA
2020-06-16,30,13,196,18,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.07394375049977,NA,NA,1.03053435114497,1.04595478036608,1.06053815240114,NA
2020-06-17,62,12,280,64,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.26819777815734,NA,NA,0.992366412213678,2.32542218039338,1.58800628120388,NA
2020-06-18,62,12,280,64,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.45722813028089,NA,NA,0.955226774886816,3.46833658278988,2.07886243389714,NA
2020-06-19,62,12,280,64,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.38735421299241,NA,NA,0.961968428417879,2.81927187413908,1.88242389788162,NA
2020-06-20,62,12,280,64,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.28148185372039,NA,NA,0.975837624406651,2.05340199997504,1.59306570243273,NA
2020-06-21,62,12,280,64,NA,NA,NA,5,0,0,NA,NA,NA,NA,1.18513174473735,NA,NA,0.991594431017644,1.58101318980489,1.3641315392824,NA
