"Time","wht_new_cases","blk_new_cases","ltn_new_cases","asn_new_cases","ntv_new_cases","mlt_new_cases","pcf_new_cases","tier_status","tier_decrease","tier_increase","haug_npi_type","haug_npi_type_sub","haug_npi_type_subsub","haug_npi_any_onset","ltn_epiestimR","pcf_epiestimR","mlt_epiestimR","blk_epiestimR","asn_epiestimR","wht_epiestimR","ntv_epiestimR"
2020-11-04,239,41,835,255,NA,NA,15,3,0,0,NA,NA,NA,NA,1.27796826664896,1.0264900662251,NA,1.43975541989574,1.50203215914026,1.32036554630158,NA
2020-11-05,239,41,835,255,NA,NA,15,3,0,0,NA,NA,NA,NA,1.53452784813761,1.0264900662251,NA,1.755818195882,1.94306608756476,1.59755058475858,NA
2020-11-06,239,41,835,255,NA,NA,15,3,0,0,NA,NA,NA,NA,1.46048095545737,1.0264900662251,NA,1.62828675086714,1.78137455044821,1.50935512287916,NA
2020-11-07,239,41,835,255,NA,NA,15,3,0,0,NA,NA,NA,NA,1.33334056814899,1.0264900662251,NA,1.44090882232079,1.53301009685075,1.3649001408065,NA
2020-11-08,239,41,835,255,NA,NA,15,3,0,0,NA,NA,NA,NA,1.21701213504252,1.0264900662251,NA,1.28228980336236,1.33001975395076,1.23583974399951,NA
2020-11-09,239,41,835,255,NA,NA,15,3,0,0,NA,NA,NA,NA,1.13471719451231,1.0264900662251,NA,1.17552959251875,1.19826677358623,1.14596296076993,NA
2020-11-10,239,41,835,255,NA,NA,15,3,0,0,NA,NA,NA,NA,1.08160421442233,1.0264900662251,NA,1.10874316111174,1.11789049853065,1.0885363917885,NA
2020-11-11,306,53,1201,387,NA,NA,15,3,0,0,NA,NA,NA,NA,1.27835224511848,1.0264900662251,NA,1.22253249600636,1.34608424983975,1.20044905707037,NA
2020-11-12,306,53,1201,387,NA,NA,15,3,0,0,NA,NA,NA,NA,1.46998448413383,1.0264900662251,NA,1.33986830583608,1.56719809635586,1.31505086232837,NA
2020-11-13,306,53,1201,387,NA,NA,15,3,0,0,NA,NA,NA,NA,1.39640149206497,1.0264900662251,NA,1.28648284474463,1.47120417808244,1.26595402461793,NA
2020-11-14,306,53,1201,387,NA,NA,15,3,0,0,NA,NA,NA,NA,1.28680827278138,1.0264900662251,NA,1.2121878445605,1.33539258918564,1.19626171148379,NA
2020-11-15,306,53,1201,387,NA,NA,15,3,0,0,NA,NA,NA,NA,1.18779790425361,1.0264900662251,NA,1.14383600398154,1.2168061526929,1.13155263074646,NA
2020-11-16,306,53,1201,387,NA,NA,15,1,1,0,NA,NA,NA,NA,1.1171903359727,1.0264900662251,NA,1.09367224962146,1.13425376578553,1.08379427395788,NA
2020-11-17,306,53,1201,387,NA,NA,15,1,0,0,NA,NA,NA,NA,1.07122019554931,1.0264900662251,NA,1.0602680713761,1.08135067066139,1.05187724896329,NA
2020-11-18,460,85,1553,486,NA,NA,15,1,0,0,NA,NA,NA,NA,1.19524456487745,1.0264900662251,NA,1.34986450012609,1.18261960756982,1.29077418261907,NA
2020-11-19,460,85,1553,486,NA,NA,15,1,0,0,NA,NA,NA,NA,1.31979637031001,1.0264900662251,NA,1.62577806888219,1.28698549031694,1.52022966574283,NA
2020-11-20,460,85,1553,486,NA,NA,15,1,0,0,NA,NA,NA,NA,1.27190013119627,1.0264900662251,NA,1.52884437731328,1.24281545751476,1.44237303639992,NA
2020-11-21,460,85,1553,486,NA,NA,15,1,0,0,NA,NA,NA,NA,1.20090708340492,1.0264900662251,NA,1.37741035859558,1.17986466236972,1.31934642247678,NA
2020-11-22,460,85,1553,486,NA,NA,15,1,0,0,NA,NA,NA,NA,1.13438276578253,1.0264900662251,NA,1.24406868406243,1.12094290680644,1.20815124302252,NA
2020-11-23,460,85,1553,486,NA,NA,15,1,0,0,NA,NA,NA,NA,1.08520146007112,1.0264900662251,NA,1.15185515155787,1.0771382549643,1.1295058874644,NA
2020-11-24,460,85,1553,486,NA,NA,15,1,0,0,NA,NA,NA,NA,1.05233059906318,1.0264900662251,NA,1.09316255472928,1.04770886648224,1.0786697529277,NA
2020-11-25,531,65,1792,651,NA,NA,16,1,0,0,NA,NA,NA,NA,1.11080378750815,1.05960264900656,NA,0.933435109295628,1.2034447057787,1.12781983338808,NA
2020-11-26,531,65,1792,651,NA,NA,16,1,0,0,NA,NA,NA,NA,1.17274402460918,1.0916956784151,NA,0.795845024969442,1.35585437042842,1.18378864484585,NA
2020-11-27,531,65,1792,651,NA,NA,16,1,0,0,NA,NA,NA,NA,1.14754901103015,1.08511150664924,NA,0.803555961218169,1.30578515577449,1.15411601184677,NA
2020-11-28,531,65,1792,651,NA,NA,16,1,0,0,NA,NA,NA,NA,1.11120334459871,1.07209049311813,NA,0.834995512133472,1.22607185231016,1.11508186954219,NA
2020-11-29,531,65,1792,651,NA,NA,16,1,0,0,NA,NA,NA,NA,1.07603846123743,1.05809657306453,NA,0.876391027839884,1.15084211265216,1.07839847837471,NA
2020-11-30,531,65,1792,651,NA,NA,16,1,0,0,NA,NA,NA,NA,1.04906275349813,1.0467241053319,NA,0.915309224728453,1.09546526934863,1.05059289715846,NA
2020-12-01,531,65,1792,651,NA,NA,16,1,0,0,NA,NA,NA,NA,1.03051369579952,1.03861229071145,NA,0.946286114362232,1.05863580223891,1.03159204098343,NA
2020-12-02,892,107,3582,1384,NA,NA,35,1,0,0,NA,NA,NA,NA,1.52705267411197,1.62813028830352,NA,1.27897668424321,1.61776293556518,1.36551260735527,NA
2020-12-03,892,107,3582,1384,NA,NA,35,1,0,0,NA,NA,NA,NA,1.99229317385285,2.17926814064012,NA,1.59950932084136,2.13521351416999,1.68260142582858,NA
2020-12-04,892,107,3582,1384,NA,NA,35,1,0,0,NA,NA,NA,NA,1.81824312854706,1.96515604435893,NA,1.52627843894028,1.92013082869681,1.57703643539787,NA
2020-12-05,892,107,3582,1384,NA,NA,35,1,0,0,NA,NA,NA,NA,1.55379445414079,1.64404766336935,NA,1.38151479306285,1.61054044519362,1.40764966930476,NA
2020-12-06,892,107,3582,1384,NA,NA,35,1,0,0,NA,NA,NA,NA,1.34036492356073,1.39369737797312,NA,1.24795069568706,1.36978429636945,1.25996588062798,NA
2020-12-07,892,107,3582,1384,NA,NA,35,1,0,0,NA,NA,NA,NA,1.20312820791628,1.23704325256523,NA,1.15430545483899,1.2187252302066,1.15909642730831,NA
2020-12-08,892,107,3582,1384,NA,NA,35,1,0,0,NA,NA,NA,NA,1.11990133211843,1.14367098387388,NA,1.09439407068033,1.12846557100957,1.09547595650935,NA
2020-12-09,969,134,3900,1363,NA,NA,29,1,0,0,NA,NA,NA,NA,1.11773100126291,0.996536980689545,NA,1.19025934615874,1.06691770900593,1.10215834996422,NA
2020-12-10,969,134,3900,1363,NA,NA,29,1,0,0,NA,NA,NA,NA,1.13172884575569,0.879791523047553,NA,1.29042016768593,1.0280137278983,1.12093916272016,NA
2020-12-11,969,134,3900,1363,NA,NA,29,1,0,0,NA,NA,NA,NA,1.10377015736938,0.87806777636574,NA,1.24475297733325,1.01129738377713,1.09708984406613,NA
2020-12-12,969,134,3900,1363,NA,NA,29,1,0,0,NA,NA,NA,NA,1.07531703584913,0.897830486615481,NA,1.18141008922098,1.00356666225545,1.0713369914331,NA
2020-12-13,969,134,3900,1363,NA,NA,29,1,0,0,NA,NA,NA,NA,1.05066663755213,0.926168565433792,NA,1.12255479449058,1.00056085292276,1.04841320233769,NA
2020-12-14,969,134,3900,1363,NA,NA,29,1,0,0,NA,NA,NA,NA,1.03241814802728,0.952856110719319,NA,1.07890588211791,0.999638856065426,1.03122169920244,NA
2020-12-15,969,134,3900,1363,NA,NA,29,1,0,0,NA,NA,NA,NA,1.02004526065821,0.973866645851006,NA,1.04961129491796,0.999527564486594,1.01948043967576,NA
2020-12-16,1185,154,3981,1534,NA,NA,36,1,0,0,NA,NA,NA,NA,1.02260379305014,1.10606565180608,NA,1.10760506148769,1.06235748304165,1.12462551061195,NA
2020-12-17,1185,154,3981,1534,NA,NA,36,1,0,0,NA,NA,NA,NA,1.02778177861404,1.23143581162589,NA,1.16855057670478,1.12326267267623,1.22770587610032,NA
2020-12-18,1185,154,3981,1534,NA,NA,36,1,0,0,NA,NA,NA,NA,1.02279601942401,1.21262236131476,NA,1.14486268832813,1.11068073664323,1.19970640706763,NA
2020-12-19,1185,154,3981,1534,NA,NA,36,1,0,0,NA,NA,NA,NA,1.01711161123732,1.16675806871951,NA,1.11005477319879,1.085973061103,1.15134000585339,NA
2020-12-20,1185,154,3981,1534,NA,NA,36,1,0,0,NA,NA,NA,NA,1.01182717165467,1.11813557032236,NA,1.07614554637184,1.05993639906002,1.10322142450079,NA
2020-12-21,1185,154,3981,1534,NA,NA,36,1,0,0,NA,NA,NA,NA,1.00773158706531,1.08012677600299,NA,1.05003787759901,1.03918375954071,1.06636735764568,NA
2020-12-22,1185,154,3981,1534,NA,NA,36,1,0,0,NA,NA,NA,NA,1.0048684982712,1.05391150703387,NA,1.03204537428931,1.02460113256121,1.04117414877312,NA
2020-12-23,984,141,3055,1231,NA,NA,31,1,0,0,NA,NA,NA,NA,0.886355777270666,0.965922891128146,NA,0.977455159989448,0.914822676080507,0.938058712208306,NA
2020-12-24,984,141,3055,1231,NA,NA,31,1,0,0,NA,NA,NA,NA,0.771350475912255,0.887545031165942,NA,0.928987956935612,0.812070734299184,0.844856284072563,NA
2020-12-25,984,141,3055,1231,NA,NA,31,1,0,0,NA,NA,NA,NA,0.787671254909749,0.893473732384995,NA,0.932211085404745,0.824166119868448,0.853191471263159,NA
2020-12-26,984,141,3055,1231,NA,NA,31,1,0,0,NA,NA,NA,NA,0.823622207609287,0.913947511159884,NA,0.944680227318499,0.854265604571649,0.878236227821898,NA
2020-12-27,984,141,3055,1231,NA,NA,31,1,0,0,NA,NA,NA,NA,0.867465036213432,0.939554782011228,NA,0.960152380178111,0.891194161303147,0.909424866722281,NA
2020-12-28,984,141,3055,1231,NA,NA,31,1,0,0,NA,NA,NA,NA,0.907751577894672,0.96257867917447,NA,0.973822586976461,0.924802620776994,0.93769062915846,NA
2020-12-29,984,141,3055,1231,NA,NA,31,1,0,0,NA,NA,NA,NA,0.939482111867523,0.980247524961082,NA,0.984148294702421,0.950989550621083,0.959568595860825,NA
2020-12-30,1178,182,4015,1471,NA,NA,31,1,0,0,NA,NA,NA,NA,1.11320504907617,0.992565609335482,NA,1.13487250057544,1.06393880884412,1.07098013769748,NA
2020-12-31,1178,182,4015,1471,NA,NA,31,1,0,0,NA,NA,NA,NA,1.27849248697848,1.00061832660574,NA,1.27922733519972,1.1698093410613,1.17588935515106,NA
2021-01-01,1178,182,4015,1471,NA,NA,31,1,0,0,NA,NA,NA,NA,1.25527153763127,1.00564959336115,NA,1.24986025921846,1.1584763977526,1.1626406656517,NA
2021-01-02,1178,182,4015,1471,NA,NA,31,1,0,0,NA,NA,NA,NA,1.1956986022796,1.00869125172816,NA,1.19013839277507,1.12438574533743,1.12704985691284,NA
2021-01-03,1178,182,4015,1471,NA,NA,31,1,0,0,NA,NA,NA,NA,1.13329936591758,1.01048533987113,NA,1.12971431031149,1.08665304134184,1.0882836524869,NA
2021-01-04,1178,182,4015,1471,NA,NA,31,1,0,0,NA,NA,NA,NA,1.0853312682495,1.01152370842783,NA,1.08367263669177,1.05646304239521,1.05744980785115,NA
2021-01-05,1178,182,4015,1471,NA,NA,31,1,0,0,NA,NA,NA,NA,1.05268194168341,1.0121157717612,NA,1.05242315218068,1.03533061708533,1.03593238612496,NA
2021-01-06,1421,181,5183,1675,NA,NA,60,1,0,0,NA,NA,NA,NA,1.18179638870316,1.47849739508058,NA,1.02957705546249,1.09233397486312,1.12725533206753,NA
2021-01-07,1421,181,5183,1675,NA,NA,60,1,0,0,NA,NA,NA,NA,1.30964739007056,1.91966498392866,NA,1.01451551091371,1.15101921161315,1.21843321343631,NA
2021-01-08,1421,181,5183,1675,NA,NA,60,1,0,0,NA,NA,NA,NA,1.26564173722572,1.77043983530482,NA,1.00759857207914,1.13060104449086,1.18943657027979,NA
2021-01-09,1421,181,5183,1675,NA,NA,60,1,0,0,NA,NA,NA,NA,1.1972413182786,1.53062559294726,NA,1.00422349518062,1.0992832076167,1.14298725391801,NA
2021-01-10,1421,181,5183,1675,NA,NA,60,1,0,0,NA,NA,NA,NA,1.13226200368632,1.33177002753015,NA,1.00278317403957,1.06830913083746,1.0974309299678,NA
2021-01-11,1421,181,5183,1675,NA,NA,60,1,0,0,NA,NA,NA,NA,1.08394243213937,1.20180093058449,NA,1.00224281308834,1.04427099114494,1.06263091502047,NA
2021-01-12,1421,181,5183,1675,NA,NA,60,1,0,0,NA,NA,NA,NA,1.05154761467532,1.12221543640021,NA,1.00208372887889,1.02762375996686,1.03884571874475,NA
2021-01-13,1087,125,3831,1381,NA,NA,39,1,0,0,NA,NA,NA,NA,0.896493373881031,0.887972159304041,NA,0.847479405866705,0.92759180715264,0.90327776608329,NA
2021-01-14,1087,125,3831,1381,NA,NA,39,1,0,0,NA,NA,NA,NA,0.75549529764296,0.686479427550061,NA,0.69594433362229,0.834897742890081,0.778371278934106,NA
2021-01-15,1087,125,3831,1381,NA,NA,39,1,0,0,NA,NA,NA,NA,0.768457716915865,0.698455104082892,NA,0.716370203984569,0.845217187048056,0.79118999684237,NA
2021-01-16,1087,125,3831,1381,NA,NA,39,1,0,0,NA,NA,NA,NA,0.80506509020011,0.741964119507949,NA,0.761336725908778,0.87203148402892,0.825361004709633,NA
2021-01-17,1087,125,3831,1381,NA,NA,39,1,0,0,NA,NA,NA,NA,0.851919157597376,0.801348941726258,NA,0.817912045884148,0.904862749387083,0.868321218270112,NA
2021-01-18,1087,125,3831,1381,NA,NA,39,1,0,0,NA,NA,NA,NA,0.896011736648455,0.860121805076157,NA,0.871834570620895,0.934519763946521,0.908188423423536,NA
2021-01-19,1087,125,3831,1381,NA,NA,39,1,0,0,NA,NA,NA,NA,0.931305201143078,0.90917032280795,NA,0.915701556028339,0.957462939427831,0.939741614670627,NA
2021-01-20,682,98,2529,969,NA,NA,24,1,0,0,NA,NA,NA,NA,0.79416374855914,0.766079382206125,NA,0.845769177833472,0.828394966675567,0.783088511063576,NA
2021-01-21,682,98,2529,969,NA,NA,24,1,0,0,NA,NA,NA,NA,0.645838193271139,0.605135019710591,NA,0.763023289786839,0.693516136516881,0.616466694934248,NA
2021-01-22,682,98,2529,969,NA,NA,24,1,0,0,NA,NA,NA,NA,0.673782453807239,0.637196616400325,NA,0.789253862177303,0.717735942467336,0.644285243741849,NA
2021-01-23,682,98,2529,969,NA,NA,24,1,0,0,NA,NA,NA,NA,0.725213290901108,0.694390932565692,NA,0.829616384104942,0.763950017012985,0.697759073407079,NA
2021-01-24,682,98,2529,969,NA,NA,24,1,0,0,NA,NA,NA,NA,0.788548129991463,0.765706070250929,NA,0.874795478259666,0.820288279803883,0.765178455627524,NA
2021-01-25,682,98,2529,969,NA,NA,24,1,0,0,NA,NA,NA,NA,0.849259990280404,0.835584195886643,NA,0.914945684678204,0.873269779085602,0.831130451165109,NA
2021-01-26,682,98,2529,969,NA,NA,24,1,0,0,NA,NA,NA,NA,0.899149928775701,0.894240892150491,NA,0.945986750806743,0.91601496550378,0.886272269917307,NA
2021-01-27,508,45,1679,687,NA,NA,17,1,0,0,NA,NA,NA,NA,0.778636382092827,0.804146502290026,NA,0.707441615087342,0.809298679206791,0.809199480774831,NA
2021-01-28,508,45,1679,687,NA,NA,17,1,0,0,NA,NA,NA,NA,0.640871213125475,0.694402613768351,NA,0.457103787025948,0.689084922582749,0.714453860122392,NA
2021-01-29,508,45,1679,687,NA,NA,17,1,0,0,NA,NA,NA,NA,0.671889918381594,0.727335633111498,NA,0.48523716741046,0.717412144208829,0.745116294302398,NA
2021-01-30,508,45,1679,687,NA,NA,17,1,0,0,NA,NA,NA,NA,0.724865633561103,0.778827935738252,NA,0.545318899549736,0.765472701132293,0.791632594128118,NA
2021-01-31,508,45,1679,687,NA,NA,17,1,0,0,NA,NA,NA,NA,0.788896882151221,0.838503783537569,NA,0.629044124177415,0.822365995769678,0.844315373678556,NA
2021-02-01,508,45,1679,687,NA,NA,17,1,0,0,NA,NA,NA,NA,0.849842626147318,0.89357791223474,NA,0.720280910731628,0.875241804574874,0.891952549116179,NA
2021-02-02,508,45,1679,687,NA,NA,17,1,0,0,NA,NA,NA,NA,0.899726597738872,0.937564365300042,NA,0.804726077339062,0.917610454704533,0.92936228441907,NA
2021-02-03,441,49,1380,590,NA,NA,17,1,0,0,NA,NA,NA,NA,0.85300640362953,0.96927232028657,NA,0.911672443584105,0.881319997954618,0.893008565024972,NA
2021-02-04,441,49,1380,590,NA,NA,17,1,0,0,NA,NA,NA,NA,0.79197508085112,0.990485354674829,NA,1.00337884703173,0.833643568375171,0.846890630313259,NA
2021-02-05,441,49,1380,590,NA,NA,17,1,0,0,NA,NA,NA,NA,0.818167666227657,1.00392807091656,NA,1.0319908850876,0.855749467836792,0.866919414698944,NA
2021-02-06,441,49,1380,590,NA,NA,17,1,0,0,NA,NA,NA,NA,0.854720488242907,1.01211818691162,NA,1.03844725764649,0.885955278585163,0.894840309687175,NA
2021-02-07,441,49,1380,590,NA,NA,17,1,0,0,NA,NA,NA,NA,0.893886125695951,1.0169667059035,NA,1.03395769788067,0.917658584464536,0.924236515157443,NA
2021-02-08,441,49,1380,590,NA,NA,17,1,0,0,NA,NA,NA,NA,0.927742553959235,1.01977630008811,NA,1.02692353928643,0.944555161540744,0.949139030469313,NA
2021-02-09,441,49,1380,590,NA,NA,17,1,0,0,NA,NA,NA,NA,0.953403105541919,1.0213780774924,NA,1.02070518095488,0.964637965004071,0.967694664157711,NA
2021-02-10,337,41,986,430,NA,NA,13,1,0,0,NA,NA,NA,NA,0.832607383511607,0.905447719408775,NA,0.934008584723945,0.845861841366928,0.864931811555814,NA
2021-02-11,337,41,986,430,NA,NA,13,1,0,0,NA,NA,NA,NA,0.705088865203906,0.791613022834278,NA,0.851273586051308,0.722529565221966,0.758225987942519,NA
2021-02-12,337,41,986,430,NA,NA,13,1,0,0,NA,NA,NA,NA,0.729261968022917,0.809240308269881,NA,0.862570552673638,0.745038024482344,0.778916026604929,NA
2021-02-13,337,41,986,430,NA,NA,13,1,0,0,NA,NA,NA,NA,0.774410651532283,0.846870533905943,NA,0.88878003661254,0.788039509351075,0.817734268722894,NA
2021-02-14,337,41,986,430,NA,NA,13,1,0,0,NA,NA,NA,NA,0.828913898830619,0.892534517289032,NA,0.920177868707916,0.839888834842827,0.863698440743071,NA
2021-02-15,337,41,986,430,NA,NA,13,1,0,0,NA,NA,NA,NA,0.879774543738969,0.934449533159325,NA,0.948242690389876,0.888004720568828,0.905593421045291,NA
2021-02-16,337,41,986,430,NA,NA,13,1,0,0,NA,NA,NA,NA,0.920551283419102,0.967455060966522,NA,0.969804929357682,0.926366494842949,0.93849001167745,NA
2021-02-17,226,26,724,378,NA,NA,13,1,0,0,NA,NA,NA,NA,0.82384594586485,0.990949521274563,NA,0.806879925125059,0.896334660117599,0.803697121210405,NA
2021-02-18,226,26,724,378,NA,NA,13,1,0,0,NA,NA,NA,NA,0.714776428493305,1.00653080507334,NA,0.638425993926099,0.856334230180558,0.658905313486924,NA
2021-02-19,226,26,724,378,NA,NA,13,1,0,0,NA,NA,NA,NA,0.741848970687715,1.01635353852299,NA,0.664565239160519,0.876189979981453,0.686033174698344,NA
2021-02-20,226,26,724,378,NA,NA,13,1,0,0,NA,NA,NA,NA,0.78708765304905,1.02232250502147,NA,0.717154302049342,0.902815325424189,0.736299683862795,NA
2021-02-21,226,26,724,378,NA,NA,13,1,0,0,NA,NA,NA,NA,0.839884722326013,1.02585268014342,NA,0.783834088386066,0.930379499526942,0.79800977765078,NA
2021-02-22,226,26,724,378,NA,NA,13,1,0,0,NA,NA,NA,NA,0.888283966784037,1.02789829174386,NA,0.848957131708115,0.953507732248986,0.856861194672995,NA
2021-02-23,226,26,724,378,NA,NA,13,1,0,0,NA,NA,NA,NA,0.926616037023747,1.02906508085014,NA,0.90325193387453,0.970631865295152,0.904986489485917,NA
2021-02-24,212,30,667,287,NA,NA,13,1,0,0,NA,NA,NA,NA,0.916527911281971,1.02972231082916,NA,1.01488611629792,0.864225227379578,0.911221274723871,NA
2021-02-25,212,30,667,287,NA,NA,13,1,0,0,NA,NA,NA,NA,0.896799126459262,1.03008875706977,NA,1.1156345075124,0.75438581764777,0.905346601825006,NA
2021-02-26,212,30,667,287,NA,NA,13,1,0,0,NA,NA,NA,NA,0.9139534422454,1.03029134491302,NA,1.12072416506449,0.774993188156423,0.924838585853928,NA
2021-02-27,212,30,667,287,NA,NA,13,1,0,0,NA,NA,NA,NA,0.93409099531701,1.03040254001171,NA,1.10268492982466,0.814216396377635,0.944461114252713,NA
2021-02-28,212,30,667,287,NA,NA,13,1,0,0,NA,NA,NA,NA,0.953647381088808,1.0304631939675,NA,1.07765946573378,0.860892433863462,0.962123499241654,NA
2021-03-01,212,30,667,287,NA,NA,13,1,0,0,NA,NA,NA,NA,0.969455873889751,1.03049610004151,NA,1.05606584512721,0.903574395772969,0.975862034490408,NA
2021-03-02,212,30,667,287,NA,NA,13,1,0,0,NA,NA,NA,NA,0.98087418772012,1.03051386701448,NA,1.04035316314582,0.937170318648769,0.985559608135418,NA
2021-03-03,170,24,541,248,NA,NA,13,1,0,0,NA,NA,NA,NA,0.895232320836748,1.03052341913016,NA,0.928553460337553,0.89590396576418,0.893937029365265,NA
2021-03-04,170,24,541,248,NA,NA,13,1,0,0,NA,NA,NA,NA,0.808026304988327,1.03052853507224,NA,0.82423575063214,0.846012547030372,0.80137313370992,NA
2021-03-05,170,24,541,248,NA,NA,13,1,0,0,NA,NA,NA,NA,0.824731021315563,1.03053126564449,NA,0.836346192534417,0.865335781068851,0.818208135143015,NA
2021-03-06,170,24,541,248,NA,NA,13,1,0,0,NA,NA,NA,NA,0.856656364104277,1.03053271850081,NA,0.867005474623016,0.893285667376724,0.851161382929876,NA
2021-03-07,170,24,541,248,NA,NA,13,1,0,0,NA,NA,NA,NA,0.89391400634535,1.03053348932045,NA,0.904746441186306,0.9230907692741,0.889944915889698,NA
2021-03-08,170,24,541,248,NA,NA,13,2,0,1,NA,NA,NA,NA,0.927203379686061,1.03053389721576,NA,0.939148798036283,0.948489838559068,0.924792859620172,NA
2021-03-09,170,24,541,248,NA,NA,13,2,0,0,NA,NA,NA,NA,0.952884747958227,1.03053411254469,NA,0.965982130567565,0.967482574631243,0.951789347684037,NA
2021-03-10,126,26,400,209,NA,NA,13,2,0,0,NA,NA,NA,NA,0.844490942324615,1.03053422596605,NA,1.02513516408891,0.90357922643811,0.845517658644123,NA
2021-03-11,126,26,400,209,NA,NA,13,2,0,0,NA,NA,NA,NA,0.729463190603412,1.03053428558692,NA,1.07762002005234,0.835578279910701,0.73214373593656,NA
2021-03-12,126,26,400,209,NA,NA,13,2,0,0,NA,NA,NA,NA,0.752844052960687,1.03053431686764,NA,1.07799194745881,0.852230177987149,0.755789282702887,NA
2021-03-13,126,26,400,209,NA,NA,13,2,0,0,NA,NA,NA,NA,0.795464583267966,1.03053433325042,NA,1.0669492435989,0.880863505282155,0.7984634684267,NA
2021-03-14,126,26,400,209,NA,NA,13,2,0,0,NA,NA,NA,NA,0.846120917081914,1.03053434181652,NA,1.05255367059777,0.913109151184503,0.849031731782162,NA
