"Time","wht_new_cases","blk_new_cases","ltn_new_cases","asn_new_cases","ntv_new_cases","mlt_new_cases","pcf_new_cases","tier_status","tier_decrease","tier_increase","haug_npi_type","haug_npi_type_sub","haug_npi_type_subsub","haug_npi_any_onset","ltn_epiestimR","pcf_epiestimR","mlt_epiestimR","blk_epiestimR","asn_epiestimR","wht_epiestimR","ntv_epiestimR"
2021-03-15,126,26,400,209,NA,NA,13,2,0,0,NA,NA,NA,NA,0.892744681839914,1.03053434628858,NA,1.04016018831759,0.941304774718874,0.895499186800324,NA
2021-03-16,126,26,400,209,NA,NA,13,2,0,0,NA,NA,NA,NA,0.929698634163964,1.03053434861994,NA,1.0310897296813,0.96272463817002,0.932287944883759,NA
2021-03-17,141,13,314,196,NA,NA,13,2,0,0,NA,NA,NA,NA,0.853497234729219,1.03053434983366,NA,0.773579633982754,0.947254277251888,1.01543996983498,NA
2021-03-18,141,13,314,196,NA,NA,13,2,0,0,NA,NA,NA,NA,0.766933949740027,1.03053435046473,NA,0.523886053486573,0.926806922592877,1.09008568141318,NA
2021-03-19,141,13,314,196,NA,NA,13,2,0,0,NA,NA,NA,NA,0.791117974959982,1.03053435079246,NA,0.547940666178063,0.937782345892156,1.09073072544813,NA
2021-03-20,141,13,314,196,NA,NA,13,2,0,0,NA,NA,NA,NA,0.830080970557397,1.03053435096247,NA,0.606101297731081,0.952191692961145,1.07496552643136,NA
2021-03-21,141,13,314,196,NA,NA,13,2,0,0,NA,NA,NA,NA,0.87422321171455,1.03053435105057,NA,0.687059710818872,0.96669807407846,1.05457287737573,NA
2021-03-22,141,13,314,196,NA,NA,13,2,0,0,NA,NA,NA,NA,0.913603665969192,1.03053435109617,NA,0.773245859463482,0.978550258363437,1.03718813112176,NA
2021-03-23,141,13,314,196,NA,NA,13,2,0,0,NA,NA,NA,NA,0.944100667118296,1.03053435111976,NA,0.850904837254168,0.987142816511366,1.02456666797152,NA
2021-03-24,136,22,312,186,NA,NA,13,2,0,0,NA,NA,NA,NA,0.962500868130748,1.03053435113196,NA,1.21663139048791,0.96765068498128,0.998178572811156,NA
2021-03-25,136,22,312,186,NA,NA,13,2,0,0,NA,NA,NA,NA,0.973557488131806,1.03053435113825,NA,1.58015758186495,0.946557110399757,0.975546581702101,NA
2021-03-26,136,22,312,186,NA,NA,13,2,0,0,NA,NA,NA,NA,0.982930793363925,1.0305343511415,NA,1.53640102628499,0.953153844257829,0.975556206674746,NA
2021-03-27,136,22,312,186,NA,NA,13,2,0,0,NA,NA,NA,NA,0.989424099170838,1.03053435114317,NA,1.4013902893839,0.963557937056859,0.980098405736315,NA
2021-03-28,136,22,312,186,NA,NA,13,2,0,0,NA,NA,NA,NA,0.993864792046877,1.03053435114404,NA,1.26830896044876,0.974588759620048,0.986159468487769,NA
2021-03-29,136,22,312,186,NA,NA,13,3,0,1,NA,NA,NA,NA,0.996770589733297,1.03053435114448,NA,1.17309015964694,0.983757261637736,0.991558065524554,NA
2021-03-30,136,22,312,186,NA,NA,13,3,0,0,NA,NA,NA,NA,0.998599969527013,1.03053435114471,NA,1.11166623238168,0.990453873683502,0.995624623725931,NA
2021-03-31,133,25,273,190,NA,NA,13,3,0,0,NA,NA,NA,NA,0.937334485890659,1.03053435114483,NA,1.14522175502922,1.00564142751491,0.987443912360376,NA
2021-04-01,133,25,273,190,NA,NA,13,3,0,0,NA,NA,NA,NA,0.877078804939688,1.0305343511449,NA,1.18836425498706,1.01895505684671,0.978540908009822,NA
2021-04-02,133,25,273,190,NA,NA,13,3,0,0,NA,NA,NA,NA,0.887605017715989,1.03053435114493,NA,1.15822981143904,1.01876865262833,0.98161903939846,NA
2021-04-03,133,25,273,190,NA,NA,13,3,0,0,NA,NA,NA,NA,0.909060174822167,1.03053435114494,NA,1.12136044232857,1.01583427174538,0.986302884474634,NA
2021-04-04,133,25,273,190,NA,NA,13,3,0,0,NA,NA,NA,NA,0.933822645289636,1.03053435114495,NA,1.08739302630129,1.01206714546734,0.991169923761363,NA
2021-04-05,133,25,273,190,NA,NA,13,3,0,0,NA,NA,NA,NA,0.955450937774823,1.03053435114495,NA,1.06177401928898,1.00879337679557,0.995155986120271,NA
2021-04-06,133,25,273,190,NA,NA,13,3,0,0,NA,NA,NA,NA,0.971793710798507,1.03053435114496,NA,1.04428928207064,1.0063712940936,0.998036205293981,NA
2021-04-07,229,32,339,239,NA,NA,13,3,0,0,NA,NA,NA,NA,1.10169398454181,1.03053435114496,NA,1.17480598418939,1.13394687535013,1.35950277479054,NA
2021-04-08,229,32,339,239,NA,NA,13,3,0,0,NA,NA,NA,NA,1.2252785099715,1.03053435114496,NA,1.30250065858233,1.2572631004618,1.70385164760405,NA
2021-04-09,229,32,339,239,NA,NA,13,3,0,0,NA,NA,NA,NA,1.20446742796182,1.03053435114496,NA,1.26474798833517,1.22751355253007,1.60043443474719,NA
2021-04-10,229,32,339,239,NA,NA,13,3,0,0,NA,NA,NA,NA,1.15752047348631,1.03053435114496,NA,1.20144103902266,1.17267924806055,1.424862894634,NA
2021-04-11,229,32,339,239,NA,NA,13,3,0,0,NA,NA,NA,NA,1.10842658256331,1.03053435114497,NA,1.13989270960026,1.1178504716593,1.27094900217142,NA
2021-04-12,229,32,339,239,NA,NA,13,3,0,0,NA,NA,NA,NA,1.07024668345365,1.03053435114497,NA,1.09361332361383,1.07602974029749,1.16604877227114,NA
2021-04-13,229,32,339,239,NA,NA,13,3,0,0,NA,NA,NA,NA,1.04398269640405,1.03053435114497,NA,1.06238734500242,1.04756920980511,1.10005320475336,NA
2021-04-14,149,22,316,200,NA,NA,15,3,0,0,NA,NA,NA,NA,0.992224031603106,1.10687022900756,NA,0.882071459882794,0.945493646043895,0.875067359469485,NA
2021-04-15,149,22,316,200,NA,NA,15,3,0,0,NA,NA,NA,NA,0.948518017845689,1.18066413702944,NA,0.716376008161112,0.854212232697821,0.678061121967979,NA
2021-04-16,149,22,316,200,NA,NA,15,3,0,0,NA,NA,NA,NA,0.948508425705998,1.16439612233589,NA,0.732427843574716,0.861505159617518,0.691321495980844,NA
2021-04-17,149,22,316,200,NA,NA,15,3,0,0,NA,NA,NA,NA,0.95706246577708,1.1329594664477,NA,0.775602694597456,0.885285426983784,0.735231214506915,NA
2021-04-18,149,22,316,200,NA,NA,15,3,0,0,NA,NA,NA,NA,0.96860141643636,1.10022093792021,NA,0.831660404314849,0.915109527166876,0.79460767827716,NA
2021-04-19,149,22,316,200,NA,NA,15,3,0,0,NA,NA,NA,NA,0.978994539742207,1.07437947883941,NA,0.885611026604715,0.942141980562312,0.853227494756238,NA
2021-04-20,149,22,316,200,NA,NA,15,3,0,0,NA,NA,NA,NA,0.986895597444613,1.05635012476203,NA,0.929704069864125,0.963044228636649,0.90209779688642,NA
2021-04-21,124,29,268,186,NA,NA,15,3,0,0,NA,NA,NA,NA,0.917104784192217,1.04458167324237,NA,1.11161280982848,0.943566120572058,0.859941289268451,NA
2021-04-22,124,29,268,186,NA,NA,15,3,0,0,NA,NA,NA,NA,0.846666852944455,1.0372150645135,NA,1.28431584885124,0.9192727381985,0.803967483901463,NA
2021-04-23,124,29,268,186,NA,NA,15,3,0,0,NA,NA,NA,NA,0.860518767078595,1.03273810682733,NA,1.26652868705122,0.930814345625088,0.829807400039257,NA
2021-04-24,124,29,268,186,NA,NA,15,3,0,0,NA,NA,NA,NA,0.886917851120966,1.03007791263462,NA,1.20934015273902,0.946517141552103,0.86517638488373,NA
2021-04-25,124,29,268,186,NA,NA,15,3,0,0,NA,NA,NA,NA,0.91727471926204,1.02852548023094,NA,1.1475875966986,0.962555506810126,0.902680176327102,NA
2021-04-26,124,29,268,186,NA,NA,15,3,0,0,NA,NA,NA,NA,0.94396413604866,1.02763287567136,NA,1.09962326581365,0.975760514163896,0.934871524720984,NA
2021-04-27,124,29,268,186,NA,NA,15,3,0,0,NA,NA,NA,NA,0.964275886219707,1.0271260131391,NA,1.06681646603372,0.985380649584729,0.959144633024476,NA
2021-04-28,87,12,185,136,NA,NA,15,3,0,0,NA,NA,NA,NA,0.82715793103636,1.02684122651077,NA,0.744410516409564,0.858907040556177,0.83090154616073,NA
2021-04-29,87,12,185,136,NA,NA,15,3,0,0,NA,NA,NA,NA,0.685239756173863,1.02668266390915,NA,0.441262370016819,0.731737988645569,0.69642614624514,NA
2021-04-30,87,12,185,136,NA,NA,15,3,0,0,NA,NA,NA,NA,0.709294828874882,1.02659507154962,NA,0.463149373405732,0.752154833587639,0.720830372750115,NA
2021-05-01,87,12,185,136,NA,NA,15,3,0,0,NA,NA,NA,NA,0.756337932827647,1.02654701480874,NA,0.521230564753468,0.793790870631127,0.76725955046316,NA
2021-05-02,87,12,185,136,NA,NA,15,3,0,0,NA,NA,NA,NA,0.814250394273152,1.0265208071216,NA,0.60682621979417,0.844595256494782,0.823824947887262,NA
2021-05-03,87,12,185,136,NA,NA,15,3,0,0,NA,NA,NA,NA,0.869104730799481,1.02650659060332,NA,0.703689860955951,0.891871763018945,0.87700622065899,NA
2021-05-04,87,12,185,136,NA,NA,15,3,0,0,NA,NA,NA,NA,0.913615476335121,1.02649891515673,NA,0.79638031736497,0.929590735182921,0.91990574350239,NA
2021-05-05,54,16,162,116,NA,NA,15,3,0,0,NA,NA,NA,NA,0.887402150211125,1.02649478870736,NA,1.01361561428243,0.886626820589278,0.771693121719551,NA
2021-05-06,54,16,162,116,NA,NA,15,3,0,0,NA,NA,NA,NA,0.849345793174231,1.02649257868535,NA,1.22459514734215,0.833679705271487,0.608530411574895,NA
2021-05-07,54,16,162,116,NA,NA,15,3,0,0,NA,NA,NA,NA,0.87133768229887,1.02649139911863,NA,1.24111958986764,0.854864901625529,0.638783717439264,NA
2021-05-08,54,16,162,116,NA,NA,15,3,0,0,NA,NA,NA,NA,0.89967100835887,1.02649077150649,NA,1.20383997518668,0.885183764261737,0.694288312971881,NA
2021-05-09,54,16,162,116,NA,NA,15,3,0,0,NA,NA,NA,NA,0.92863448475845,1.02649043852337,NA,1.15154279961828,0.917542939033967,0.763782623442049,NA
2021-05-10,54,16,162,116,NA,NA,15,3,0,0,NA,NA,NA,NA,0.95283871041681,1.02649026231789,NA,1.10769749742992,0.945216055660045,0.831814332449784,NA
2021-05-11,54,16,162,116,NA,NA,15,3,0,0,NA,NA,NA,NA,0.970730350597404,1.02649016929829,NA,1.07664746809974,0.965979150307615,0.888817572862066,NA
2021-05-12,53,13,144,67,NA,NA,15,3,0,0,NA,NA,NA,NA,0.928482610412199,1.0264901203014,NA,0.960270048776414,0.774118588304702,0.922894243711041,NA
2021-05-13,53,13,144,67,NA,NA,15,3,0,0,NA,NA,NA,NA,0.882387885368956,1.02649009454571,NA,0.856089999057816,0.576718781556415,0.943312425997638,NA
2021-05-14,53,13,144,67,NA,NA,15,3,0,0,NA,NA,NA,NA,0.895787613370978,1.02649008103268,NA,0.864668503074342,0.60339195711283,0.963436799949358,NA
2021-05-15,53,13,144,67,NA,NA,15,3,0,0,NA,NA,NA,NA,0.917396256113329,1.02649007395542,NA,0.892242255321075,0.659096903756385,0.97818823927844,NA
2021-05-16,53,13,144,67,NA,NA,15,3,0,0,NA,NA,NA,NA,0.940940027239607,1.02649007025492,NA,0.927074219729945,0.732086486708072,0.988773167464252,NA
2021-05-17,53,13,144,67,NA,NA,15,3,0,0,NA,NA,NA,NA,0.961021249852435,1.02649006832301,NA,0.9589380624649,0.805833706494102,0.995939125736097,NA
2021-05-18,53,13,144,67,NA,NA,15,3,0,0,NA,NA,NA,NA,0.975992169264663,1.02649006731587,NA,0.983774650391332,0.869238158511145,1.00055906489235,NA
2021-05-19,42,15,90,47,NA,NA,15,3,0,0,NA,NA,NA,NA,0.801960173997001,1.02649006679155,NA,1.07546452694705,0.781667154610784,0.900271284153548,NA
2021-05-20,42,15,90,47,NA,NA,15,3,0,0,NA,NA,NA,NA,0.625095686970127,1.02649006651893,NA,1.16043526853199,0.672113733066177,0.800823472773972,NA
2021-05-21,42,15,90,47,NA,NA,15,3,0,0,NA,NA,NA,NA,0.650017585218518,1.02649006637736,NA,1.1527823363077,0.706446660495432,0.817188082852901,NA
2021-05-22,42,15,90,47,NA,NA,15,3,0,0,NA,NA,NA,NA,0.702111763816939,1.02649006630392,NA,1.12659366173917,0.75893910781453,0.850937697512559,NA
2021-05-23,42,15,90,47,NA,NA,15,3,0,0,NA,NA,NA,NA,0.768928658063509,1.02649006626586,NA,1.09679809763903,0.819587526590651,0.891208268530328,NA
2021-05-24,42,15,90,47,NA,NA,15,4,0,1,NA,NA,NA,NA,0.834663911623505,1.02649006624616,NA,1.07254121003849,0.875663297347731,0.927657288508259,NA
2021-05-25,42,15,90,47,NA,NA,15,4,0,0,NA,NA,NA,NA,0.889782584382115,1.02649006623598,NA,1.05535927333866,0.920565081061243,0.956034955988912,NA
2021-05-26,32,15,65,29,NA,NA,15,4,0,0,NA,NA,NA,NA,0.802399316968534,1.02649006623071,NA,1.04404597010523,0.77243360787562,0.861234943936447,NA
2021-05-27,32,15,65,29,NA,NA,15,4,0,0,NA,NA,NA,NA,0.696889491254899,1.026490066228,NA,1.03692512165805,0.608532122828533,0.758995291328184,NA
2021-05-28,32,15,65,29,NA,NA,15,4,0,0,NA,NA,NA,NA,0.728300159810981,1.02649006622659,NA,1.03258128715456,0.639261514428043,0.782275894935789,NA
2021-05-29,32,15,65,29,NA,NA,15,4,0,0,NA,NA,NA,NA,0.777305806610195,1.02649006622587,NA,1.02999325784132,0.695464032552698,0.8230985539587,NA
2021-05-30,32,15,65,29,NA,NA,15,4,0,0,NA,NA,NA,NA,0.833758006859828,1.0264900662255,NA,1.02847990254779,0.765890740733005,0.87074703042659,NA
2021-05-31,32,15,65,29,NA,NA,15,4,0,0,NA,NA,NA,NA,0.885506530196007,1.02649006622531,NA,1.02760841012525,0.834948550529059,0.914003095713499,NA
2021-06-01,32,15,65,29,NA,NA,15,4,0,0,NA,NA,NA,NA,0.926593278561378,1.02649006622521,NA,1.02711292072773,0.892905547341916,0.947917491941274,NA
2021-06-02,38,11,93,34,NA,NA,15,4,0,0,NA,NA,NA,NA,1.16042958809961,1.02649006622516,NA,0.894339500615905,1.01564518700898,1.06172765021934,NA
2021-06-03,38,11,93,34,NA,NA,15,4,0,0,NA,NA,NA,NA,1.38470536849807,1.02649006622513,NA,0.764586308858427,1.12726758089606,1.16734223853459,NA
2021-06-04,38,11,93,34,NA,NA,15,4,0,0,NA,NA,NA,NA,1.35024857103785,1.02649006622512,NA,0.783632718632881,1.13236633316528,1.15963349959218,NA
2021-06-05,38,11,93,34,NA,NA,15,4,0,0,NA,NA,NA,NA,1.26498506796475,1.02649006622512,NA,0.825129261594917,1.11166811263319,1.12868345162063,NA
2021-06-06,38,11,93,34,NA,NA,15,4,0,0,NA,NA,NA,NA,1.17878587304964,1.02649006622511,NA,0.876297502594114,1.08341353143154,1.09324869253222,NA
2021-06-07,38,11,93,34,NA,NA,15,4,0,0,NA,NA,NA,NA,1.11450765784038,1.02649006622511,NA,0.923999320132321,1.05922563166168,1.06453287441283,NA
2021-06-08,38,11,93,34,NA,NA,15,4,0,0,NA,NA,NA,NA,1.07169824504011,1.02649006622511,NA,0.962057983690735,1.04171714851081,1.04429552151167,NA
2021-06-09,34,11,95,21,NA,NA,15,4,0,0,NA,NA,NA,NA,1.05580582148181,1.02649006622511,NA,0.989419247131438,0.835986114258509,0.977461349816419,NA
2021-06-10,34,11,95,21,NA,NA,15,4,0,0,NA,NA,NA,NA,1.04969626627938,1.02649006622511,NA,1.00769022551383,0.640792487359464,0.917808330653316,NA
2021-06-11,34,11,95,21,NA,NA,15,4,0,0,NA,NA,NA,NA,1.0374515230845,1.02649006622511,NA,1.01926047906395,0.661331349229103,0.922200385226422,NA
2021-06-12,34,11,95,21,NA,NA,15,4,0,0,NA,NA,NA,NA,1.02737428251545,1.02649006622511,NA,1.02631114740148,0.711926063453488,0.937895177182098,NA
2021-06-13,34,11,95,21,NA,NA,15,4,0,0,NA,NA,NA,NA,1.01947651158666,1.0264900662251,NA,1.03048817570226,0.778790707612324,0.957363067657138,NA
2021-06-14,34,11,95,21,NA,NA,15,4,0,0,NA,NA,NA,NA,1.01385471974359,1.0264900662251,NA,1.03291106487488,0.845286059439133,0.974659159323073,NA
2021-06-15,34,11,95,21,NA,NA,15,4,0,0,NA,NA,NA,NA,1.01011228358357,1.0264900662251,NA,1.03429386662873,0.901382861281763,0.987794835290793,NA
2021-06-16,43,11,93,20,NA,NA,15,5,0,1,NA,NA,NA,NA,0.997181816166269,1.0264900662251,NA,1.03507304082945,0.921552608461795,1.1269100643052,NA
2021-06-17,43,11,93,20,NA,NA,15,5,0,0,NA,NA,NA,NA,0.98549192362208,1.0264900662251,NA,1.03550756568688,0.927851928835537,1.25974192556382,NA
2021-06-18,43,11,93,20,NA,NA,15,5,0,0,NA,NA,NA,NA,0.986540296361993,1.0264900662251,NA,1.03574781878019,0.949763883463619,1.23472664502255,NA
2021-06-19,43,11,93,20,NA,NA,15,5,0,0,NA,NA,NA,NA,0.989891179223004,1.0264900662251,NA,1.0358796966742,0.969295873446505,1.18151442573344,NA
2021-06-20,43,11,93,20,NA,NA,15,5,0,0,NA,NA,NA,NA,0.993879641035414,1.0264900662251,NA,1.0359516356999,0.985618863537154,1.12680307744285,NA
2021-06-21,43,11,93,20,NA,NA,15,5,0,0,NA,NA,NA,NA,0.997302386129355,1.0264900662251,NA,1.03599066527831,0.997804681501476,1.08467806103037,NA
2021-06-22,43,11,93,20,NA,NA,15,5,0,0,NA,NA,NA,NA,0.9998323006633,1.0264900662251,NA,1.03601173892631,1.00619050199625,1.0558877908669,NA
2021-06-23,37,12,106,21,NA,NA,15,5,0,0,NA,NA,NA,NA,1.07117534051426,1.0264900662251,NA,1.08106755024224,1.03631233184482,0.965820332322535,NA
2021-06-24,37,12,106,21,NA,NA,15,5,0,0,NA,NA,NA,NA,1.13981616489093,1.0264900662251,NA,1.12468975914866,1.06380377701341,0.88614087287466,NA
2021-06-25,37,12,106,21,NA,NA,15,5,0,0,NA,NA,NA,NA,1.12620858502572,1.0264900662251,NA,1.11548880814331,1.06112682187883,0.891645521727294,NA
2021-06-26,37,12,106,21,NA,NA,15,5,0,0,NA,NA,NA,NA,1.098753633001,1.0264900662251,NA,1.09740451875481,1.05277542747654,0.911920221856584,NA
2021-06-27,37,12,106,21,NA,NA,15,5,0,0,NA,NA,NA,NA,1.06979406019813,1.0264900662251,NA,1.07813915435201,1.04308640538868,0.937448924813664,NA
2021-06-28,37,12,106,21,NA,NA,15,5,0,0,NA,NA,NA,NA,1.04676977939746,1.0264900662251,NA,1.06261145425778,1.03497565911742,0.960452043333015,NA
2021-06-29,37,12,106,21,NA,NA,15,5,0,0,NA,NA,NA,NA,1.03063080747238,1.0264900662251,NA,1.05160559404836,1.02909713733843,0.978124223220718,NA
2021-06-30,58,12,123,65,NA,NA,15,5,0,0,NA,NA,NA,NA,1.10147794825155,1.0264900662251,NA,1.04434370699199,2.07416750467698,1.26777957743888,NA
2021-07-01,58,12,123,65,NA,NA,15,5,0,0,NA,NA,NA,NA,1.17253176341187,1.0264900662251,NA,1.03976628433606,3.02623141193439,1.54549781349001,NA
2021-07-02,58,12,123,65,NA,NA,15,5,0,0,NA,NA,NA,NA,1.15090888637218,1.0264900662251,NA,1.03697236897107,2.5475590149951,1.47767670610246,NA
2021-07-03,58,12,123,65,NA,NA,15,5,0,0,NA,NA,NA,NA,1.11565480545166,1.0264900662251,NA,1.03530789580482,1.93467416067235,1.34934515090193,NA
2021-07-04,58,12,123,65,NA,NA,15,5,0,0,NA,NA,NA,NA,1.08044375193284,1.0264900662251,NA,1.0343350458542,1.52954942744824,1.22996168266679,NA
2021-07-05,58,12,123,65,NA,NA,15,5,0,0,NA,NA,NA,NA,1.05312514376346,1.0264900662251,NA,1.03377518343476,1.30259463239648,1.14521574170737,NA
2021-07-06,58,12,123,65,NA,NA,15,5,0,0,NA,NA,NA,NA,1.03424079187421,1.0264900662251,NA,1.03345710424215,1.17583621739851,1.09048813716583,NA
2021-07-07,147,28,169,134,NA,NA,15,5,0,0,NA,NA,NA,NA,1.21231130620738,1.0264900662251,NA,1.69457647072527,1.68509236346071,1.86024073451271,NA
2021-07-08,147,28,169,134,NA,NA,15,5,0,0,NA,NA,NA,NA,1.38476816962793,1.0264900662251,NA,2.31251993493573,2.14730537592114,2.5552635499014,NA
2021-07-09,147,28,169,134,NA,NA,15,5,0,0,NA,NA,NA,NA,1.33274885115374,1.0264900662251,NA,2.06638585534919,1.91077286791334,2.21596372841927,NA
2021-07-10,147,28,169,134,NA,NA,15,5,0,0,NA,NA,NA,NA,1.24623064050954,1.0264900662251,NA,1.70175152791231,1.60144890215651,1.76850033781549,NA
2021-07-11,147,28,169,134,NA,NA,15,5,0,0,NA,NA,NA,NA,1.16439711463966,1.0264900662251,NA,1.42468588484981,1.3650511415239,1.449530252553,NA
2021-07-12,147,28,169,134,NA,NA,15,5,0,0,NA,NA,NA,NA,1.10441346255181,1.0264900662251,NA,1.25465892164614,1.2170887058487,1.26097601381159,NA
2021-07-13,147,28,169,134,NA,NA,15,5,0,0,NA,NA,NA,NA,1.06468184500167,1.0264900662251,NA,1.1545352594329,1.12865437624095,1.15227107367354,NA
2021-07-14,230,37,320,192,NA,NA,15,5,0,0,NA,NA,NA,NA,1.50269317561862,1.0264900662251,NA,1.26885145153928,1.30837912978744,1.39577996810436,NA
2021-07-15,230,37,320,192,NA,NA,15,5,0,0,NA,NA,NA,NA,1.91213189897097,1.0264900662251,NA,1.39003148379235,1.48684393059678,1.63136460111547,NA
2021-07-16,230,37,320,192,NA,NA,15,5,0,0,NA,NA,NA,NA,1.75172047015869,1.0264900662251,NA,1.32408483733725,1.40458365765018,1.51843696780857,NA
2021-07-17,230,37,320,192,NA,NA,15,5,0,0,NA,NA,NA,NA,1.51359586248089,1.0264900662251,NA,1.23788256903418,1.29094490448232,1.3650231793462,NA
2021-07-18,230,37,320,192,NA,NA,15,5,0,0,NA,NA,NA,NA,1.31888213617767,1.0264900662251,NA,1.16072852047385,1.19037745185364,1.23413294847876,NA
2021-07-19,230,37,320,192,NA,NA,15,5,0,0,NA,NA,NA,NA,1.19191471322432,1.0264900662251,NA,1.10499338705301,1.11920979940487,1.14438695654903,NA
2021-07-20,230,37,320,192,NA,NA,15,5,0,0,NA,NA,NA,NA,1.1141709471123,1.0264900662251,NA,1.06824064908805,1.07304282067736,1.08742337238145,NA
2021-07-21,370,55,452,234,NA,NA,15,5,0,0,NA,NA,NA,NA,1.28732250227904,1.0264900662251,NA,1.29592052921929,1.15821035272953,1.37204444198561,NA
2021-07-22,370,55,452,234,NA,NA,15,5,0,0,NA,NA,NA,NA,1.45917054434407,1.0264900662251,NA,1.51521101487926,1.24690412388644,1.64324737556683,NA
2021-07-23,370,55,452,234,NA,NA,15,5,0,0,NA,NA,NA,NA,1.38322511071366,1.0264900662251,NA,1.43852677554321,1.2097541243352,1.53700431530469,NA
2021-07-24,370,55,452,234,NA,NA,15,5,0,0,NA,NA,NA,NA,1.27660890016209,1.0264900662251,NA,1.31874472644441,1.15661797249649,1.37963751774844,NA
2021-07-25,370,55,452,234,NA,NA,15,5,0,0,NA,NA,NA,NA,1.18131816143363,1.0264900662251,NA,1.21034677619332,1.10630240679516,1.24326662425052,NA
2021-07-26,370,55,452,234,NA,NA,15,5,0,0,NA,NA,NA,NA,1.11342383450519,1.0264900662251,NA,1.13346544980164,1.06848243851545,1.14963026176552,NA
2021-07-27,370,55,452,234,NA,NA,15,5,0,0,NA,NA,NA,NA,1.06918377696976,1.0264900662251,NA,1.08365895959294,1.04286731394508,1.0902581576817,NA
2021-07-28,324,55,492,219,NA,NA,15,5,0,0,NA,NA,NA,NA,1.08758718153354,1.0264900662251,NA,1.05268169503899,0.993627536050145,0.988406737243477,NA
