,date,county,fips,tier
638,2021-04-05,Alameda,1,3
639,2021-04-05,Alpine,3,4
640,2021-04-05,Amador,5,2
641,2021-04-05,Butte,7,3
642,2021-04-05,Calaveras,9,2
643,2021-04-05,Colusa,11,3
644,2021-04-05,Contra Costa,13,2
645,2021-04-05,Del Norte,15,2
646,2021-04-05,El Dorado,17,2
647,2021-04-05,Fresno,19,2
648,2021-04-05,Glenn,21,2
649,2021-04-05,Humboldt,23,2
650,2021-04-05,Imperial,25,2
651,2021-04-05,Inyo,27,1
652,2021-04-05,Kern,29,2
653,2021-04-05,Kings,31,2
654,2021-04-05,Lake,33,2
655,2021-04-05,Lassen,35,3
656,2021-04-05,Los Angeles,37,3
657,2021-04-05,Madera,39,2
658,2021-04-05,Marin,41,3
659,2021-04-05,Mariposa,43,3
660,2021-04-05,Mendocino,45,2
661,2021-04-05,Merced,47,1
662,2021-04-05,Modoc,49,3
663,2021-04-05,Mono,51,2
664,2021-04-05,Monterey,53,2
665,2021-04-05,Napa,55,2
666,2021-04-05,Nevada,57,2
667,2021-04-05,Orange,59,3
668,2021-04-05,Placer,61,2
669,2021-04-05,Plumas,63,3
670,2021-04-05,Riverside,65,2
671,2021-04-05,Sacramento,67,2
672,2021-04-05,San Benito,69,2
673,2021-04-05,San Bernardino,71,2
674,2021-04-05,San Diego,73,2
675,2021-04-05,San Francisco,75,3
676,2021-04-05,San Joaquin,77,1
677,2021-04-05,San Luis Obispo,79,2
678,2021-04-05,San Mateo,81,3
679,2021-04-05,Santa Barbara,83,2
680,2021-04-05,Santa Clara,85,3
681,2021-04-05,Santa Cruz,87,3
682,2021-04-05,Shasta,89,2
683,2021-04-05,Sierra,91,4
684,2021-04-05,Siskiyou,93,2
685,2021-04-05,Solano,95,2
686,2021-04-05,Sonoma,97,2
687,2021-04-05,Stanislaus,99,2
688,2021-04-05,Sutter,101,2
689,2021-04-05,Tehama,103,2
690,2021-04-05,Trinity,105,3
691,2021-04-05,Tulare,107,2
692,2021-04-05,Tuolumne,109,3
693,2021-04-05,Ventura,111,2
694,2021-04-05,Yolo,113,3
695,2021-04-05,Yuba,115,2
696,2021-03-29,Alameda,1,2
697,2021-03-29,Alpine,3,4
698,2021-03-29,Amador,5,2
699,2021-03-29,Butte,7,2
700,2021-03-29,Calaveras,9,2
701,2021-03-29,Colusa,11,2
702,2021-03-29,Contra Costa,13,2
703,2021-03-29,Del Norte,15,2
704,2021-03-29,El Dorado,17,2
705,2021-03-29,Fresno,19,1
706,2021-03-29,Glenn,21,1
707,2021-03-29,Humboldt,23,2
708,2021-03-29,Imperial,25,2
709,2021-03-29,Inyo,27,1
710,2021-03-29,Kern,29,2
711,2021-03-29,Kings,31,1
712,2021-03-29,Lake,33,2
713,2021-03-29,Lassen,35,3
714,2021-03-29,Los Angeles,37,2
715,2021-03-29,Madera,39,1
716,2021-03-29,Marin,41,3
717,2021-03-29,Mariposa,43,3
718,2021-03-29,Mendocino,45,2
719,2021-03-29,Merced,47,1
720,2021-03-29,Modoc,49,2
721,2021-03-29,Mono,51,2
722,2021-03-29,Monterey,53,2
723,2021-03-29,Napa,55,2
724,2021-03-29,Nevada,57,2
725,2021-03-29,Orange,59,2
726,2021-03-29,Placer,61,2
727,2021-03-29,Plumas,63,3
728,2021-03-29,Riverside,65,2
729,2021-03-29,Sacramento,67,2
730,2021-03-29,San Benito,69,2
731,2021-03-29,San Bernardino,71,2
732,2021-03-29,San Diego,73,2
733,2021-03-29,San Francisco,75,3
734,2021-03-29,San Joaquin,77,1
735,2021-03-29,San Luis Obispo,79,2
736,2021-03-29,San Mateo,81,3
737,2021-03-29,Santa Barbara,83,2
738,2021-03-29,Santa Clara,85,3
739,2021-03-29,Santa Cruz,87,2
740,2021-03-29,Shasta,89,2
741,2021-03-29,Sierra,91,4
742,2021-03-29,Siskiyou,93,2
743,2021-03-29,Solano,95,2
744,2021-03-29,Sonoma,97,2
745,2021-03-29,Stanislaus,99,2
746,2021-03-29,Sutter,101,2
747,2021-03-29,Tehama,103,2
748,2021-03-29,Trinity,105,3
749,2021-03-29,Tulare,107,2
750,2021-03-29,Tuolumne,109,2
751,2021-03-29,Ventura,111,2
752,2021-03-29,Yolo,113,3
753,2021-03-29,Yuba,115,1
754,2021-03-22,Alameda,1,2
755,2021-03-22,Alpine,3,4
756,2021-03-22,Amador,5,2
757,2021-03-22,Butte,7,2
758,2021-03-22,Calaveras,9,2
759,2021-03-22,Colusa,11,2
760,2021-03-22,Contra Costa,13,2
761,2021-03-22,Del Norte,15,2
762,2021-03-22,El Dorado,17,2
763,2021-03-22,Fresno,19,1
764,2021-03-22,Glenn,21,1
765,2021-03-22,Humboldt,23,2
766,2021-03-22,Imperial,25,2
767,2021-03-22,Inyo,27,1
768,2021-03-22,Kern,29,1
769,2021-03-22,Kings,31,1
770,2021-03-22,Lake,33,2
771,2021-03-22,Lassen,35,2
772,2021-03-22,Los Angeles,37,2
773,2021-03-22,Madera,39,1
774,2021-03-22,Marin,41,2
775,2021-03-22,Mariposa,43,3
776,2021-03-22,Mendocino,45,2
777,2021-03-22,Merced,47,1
778,2021-03-22,Modoc,49,2
779,2021-03-22,Mono,51,2
780,2021-03-22,Monterey,53,2
781,2021-03-22,Napa,55,2
782,2021-03-22,Nevada,57,1
783,2021-03-22,Orange,59,2
784,2021-03-22,Placer,61,2
785,2021-03-22,Plumas,63,3
786,2021-03-22,Riverside,65,2
787,2021-03-22,Sacramento,67,2
788,2021-03-22,San Benito,69,2
789,2021-03-22,San Bernardino,71,2
790,2021-03-22,San Diego,73,2
791,2021-03-22,San Francisco,75,2
792,2021-03-22,San Joaquin,77,1
793,2021-03-22,San Luis Obispo,79,2
794,2021-03-22,San Mateo,81,3
795,2021-03-22,Santa Barbara,83,2
796,2021-03-22,Santa Clara,85,2
797,2021-03-22,Santa Cruz,87,2
798,2021-03-22,Shasta,89,2
799,2021-03-22,Sierra,91,3
800,2021-03-22,Siskiyou,93,2
801,2021-03-22,Solano,95,2
802,2021-03-22,Sonoma,97,2
803,2021-03-22,Stanislaus,99,1
804,2021-03-22,Sutter,101,2
805,2021-03-22,Tehama,103,2
806,2021-03-22,Trinity,105,2
807,2021-03-22,Tulare,107,2
808,2021-03-22,Tuolumne,109,2
809,2021-03-22,Ventura,111,2
810,2021-03-22,Yolo,113,2
811,2021-03-22,Yuba,115,1
812,2021-03-15,Alameda,1,2
813,2021-03-15,Alpine,3,4
814,2021-03-15,Amador,5,2
815,2021-03-15,Butte,7,2
816,2021-03-15,Calaveras,9,2
817,2021-03-15,Colusa,11,2
818,2021-03-15,Contra Costa,13,2
819,2021-03-15,Del Norte,15,2
820,2021-03-15,El Dorado,17,2
821,2021-03-15,Fresno,19,1
822,2021-03-15,Glenn,21,1
823,2021-03-15,Humboldt,23,2
824,2021-03-15,Imperial,25,2
825,2021-03-15,Inyo,27,1
826,2021-03-15,Kern,29,1
827,2021-03-15,Kings,31,1
828,2021-03-15,Lake,33,1
829,2021-03-15,Lassen,35,2
830,2021-03-15,Los Angeles,37,2
831,2021-03-15,Madera,39,1
832,2021-03-15,Marin,41,2
833,2021-03-15,Mariposa,43,3
834,2021-03-15,Mendocino,45,2
835,2021-03-15,Merced,47,1
836,2021-03-15,Modoc,49,2
837,2021-03-15,Mono,51,2
838,2021-03-15,Monterey,53,1
839,2021-03-15,Napa,55,2
840,2021-03-15,Nevada,57,1
841,2021-03-15,Orange,59,2
842,2021-03-15,Placer,61,2
843,2021-03-15,Plumas,63,3
844,2021-03-15,Riverside,65,1
845,2021-03-15,Sacramento,67,1
846,2021-03-15,San Benito,69,2
847,2021-03-15,San Bernardino,71,2
848,2021-03-15,San Diego,73,1
849,2021-03-15,San Francisco,75,2
850,2021-03-15,San Joaquin,77,1
851,2021-03-15,San Luis Obispo,79,2
852,2021-03-15,San Mateo,81,2
853,2021-03-15,Santa Barbara,83,1
854,2021-03-15,Santa Clara,85,2
855,2021-03-15,Santa Cruz,87,2
856,2021-03-15,Shasta,89,2
857,2021-03-15,Sierra,91,3
858,2021-03-15,Siskiyou,93,2
859,2021-03-15,Solano,95,2
860,2021-03-15,Sonoma,97,2
861,2021-03-15,Stanislaus,99,1
862,2021-03-15,Sutter,101,1
863,2021-03-15,Tehama,103,1
864,2021-03-15,Trinity,105,2
865,2021-03-15,Tulare,107,1
866,2021-03-15,Tuolumne,109,2
867,2021-03-15,Ventura,111,1
868,2021-03-15,Yolo,113,2
869,2021-03-15,Yuba,115,1
870,2021-03-08,Alameda,1,1
871,2021-03-08,Alpine,3,3
872,2021-03-08,Amador,5,1
873,2021-03-08,Butte,7,1
874,2021-03-08,Calaveras,9,1
875,2021-03-08,Colusa,11,1
876,2021-03-08,Contra Costa,13,1
877,2021-03-08,Del Norte,15,2
878,2021-03-08,El Dorado,17,2
879,2021-03-08,Fresno,19,1
880,2021-03-08,Glenn,21,1
881,2021-03-08,Humboldt,23,2
882,2021-03-08,Imperial,25,1
883,2021-03-08,Inyo,27,1
884,2021-03-08,Kern,29,1
885,2021-03-08,Kings,31,1
886,2021-03-08,Lake,33,1
887,2021-03-08,Lassen,35,2
888,2021-03-08,Los Angeles,37,1
889,2021-03-08,Madera,39,1
890,2021-03-08,Marin,41,2
891,2021-03-08,Mariposa,43,2
892,2021-03-08,Mendocino,45,1
893,2021-03-08,Merced,47,1
894,2021-03-08,Modoc,49,2
895,2021-03-08,Mono,51,1
896,2021-03-08,Monterey,53,1
897,2021-03-08,Napa,55,2
898,2021-03-08,Nevada,57,1
899,2021-03-08,Orange,59,1
900,2021-03-08,Placer,61,1
901,2021-03-08,Plumas,63,2
902,2021-03-08,Riverside,65,1
903,2021-03-08,Sacramento,67,1
904,2021-03-08,San Benito,69,1
905,2021-03-08,San Bernardino,71,1
906,2021-03-08,San Diego,73,1
907,2021-03-08,San Francisco,75,2
908,2021-03-08,San Joaquin,77,1
909,2021-03-08,San Luis Obispo,79,2
910,2021-03-08,San Mateo,81,2
911,2021-03-08,Santa Barbara,83,1
912,2021-03-08,Santa Clara,85,2
913,2021-03-08,Santa Cruz,87,1
914,2021-03-08,Shasta,89,2
915,2021-03-08,Sierra,91,3
916,2021-03-08,Siskiyou,93,1
917,2021-03-08,Solano,95,1
918,2021-03-08,Sonoma,97,1
919,2021-03-08,Stanislaus,99,1
920,2021-03-08,Sutter,101,1
921,2021-03-08,Tehama,103,1
922,2021-03-08,Trinity,105,2
923,2021-03-08,Tulare,107,1
924,2021-03-08,Tuolumne,109,1
925,2021-03-08,Ventura,111,1
926,2021-03-08,Yolo,113,2
927,2021-03-08,Yuba,115,1
928,2021-03-01,Alameda,1,1
929,2021-03-01,Alpine,3,3
930,2021-03-01,Amador,5,1
931,2021-03-01,Butte,7,1
932,2021-03-01,Calaveras,9,1
933,2021-03-01,Colusa,11,1
934,2021-03-01,Contra Costa,13,1
935,2021-03-01,Del Norte,15,2
936,2021-03-01,El Dorado,17,1
937,2021-03-01,Fresno,19,1
938,2021-03-01,Glenn,21,1
939,2021-03-01,Humboldt,23,2
940,2021-03-01,Imperial,25,1
941,2021-03-01,Inyo,27,1
942,2021-03-01,Kern,29,1
943,2021-03-01,Kings,31,1
944,2021-03-01,Lake,33,1
945,2021-03-01,Lassen,35,1
946,2021-03-01,Los Angeles,37,1
947,2021-03-01,Madera,39,1
948,2021-03-01,Marin,41,2
949,2021-03-01,Mariposa,43,2
950,2021-03-01,Mendocino,45,1
951,2021-03-01,Merced,47,1
952,2021-03-01,Modoc,49,1
953,2021-03-01,Mono,51,1
954,2021-03-01,Monterey,53,1
955,2021-03-01,Napa,55,1
956,2021-03-01,Nevada,57,1
957,2021-03-01,Orange,59,1
958,2021-03-01,Placer,61,1
959,2021-03-01,Plumas,63,2
960,2021-03-01,Riverside,65,1
961,2021-03-01,Sacramento,67,1
962,2021-03-01,San Benito,69,1
963,2021-03-01,San Bernardino,71,1
964,2021-03-01,San Diego,73,1
965,2021-03-01,San Francisco,75,1
966,2021-03-01,San Joaquin,77,1
967,2021-03-01,San Luis Obispo,79,1
968,2021-03-01,San Mateo,81,2
969,2021-03-01,Santa Barbara,83,1
970,2021-03-01,Santa Clara,85,1
971,2021-03-01,Santa Cruz,87,1
972,2021-03-01,Shasta,89,2
973,2021-03-01,Sierra,91,3
974,2021-03-01,Siskiyou,93,1
975,2021-03-01,Solano,95,1
976,2021-03-01,Sonoma,97,1
977,2021-03-01,Stanislaus,99,1
978,2021-03-01,Sutter,101,1
979,2021-03-01,Tehama,103,1
980,2021-03-01,Trinity,105,2
981,2021-03-01,Tulare,107,1
982,2021-03-01,Tuolumne,109,1
983,2021-03-01,Ventura,111,1
984,2021-03-01,Yolo,113,2
985,2021-03-01,Yuba,115,1
986,2021-02-22,Alameda,1,1
987,2021-02-22,Alpine,3,3
988,2021-02-22,Amador,5,1
989,2021-02-22,Butte,7,1
990,2021-02-22,Calaveras,9,1
991,2021-02-22,Colusa,11,1
992,2021-02-22,Contra Costa,13,1
993,2021-02-22,Del Norte,15,2
994,2021-02-22,El Dorado,17,1
995,2021-02-22,Fresno,19,1
996,2021-02-22,Glenn,21,1
997,2021-02-22,Humboldt,23,1
998,2021-02-22,Imperial,25,1
999,2021-02-22,Inyo,27,1
1000,2021-02-22,Kern,29,1
1001,2021-02-22,Kings,31,1
1002,2021-02-22,Lake,33,1
1003,2021-02-22,Lassen,35,1
1004,2021-02-22,Los Angeles,37,1
1005,2021-02-22,Madera,39,1
1006,2021-02-22,Marin,41,1
1007,2021-02-22,Mariposa,43,2
1008,2021-02-22,Mendocino,45,1
1009,2021-02-22,Merced,47,1
1010,2021-02-22,Modoc,49,1
1011,2021-02-22,Mono,51,1
1012,2021-02-22,Monterey,53,1
1013,2021-02-22,Napa,55,1
1014,2021-02-22,Nevada,57,1
1015,2021-02-22,Orange,59,1
1016,2021-02-22,Placer,61,1
1017,2021-02-22,Plumas,63,2
1018,2021-02-22,Riverside,65,1
1019,2021-02-22,Sacramento,67,1
1020,2021-02-22,San Benito,69,1
1021,2021-02-22,San Bernardino,71,1
1022,2021-02-22,San Diego,73,1
1023,2021-02-22,San Francisco,75,1
1024,2021-02-22,San Joaquin,77,1
1025,2021-02-22,San Luis Obispo,79,1
1026,2021-02-22,San Mateo,81,1
1027,2021-02-22,Santa Barbara,83,1
1028,2021-02-22,Santa Clara,85,1
1029,2021-02-22,Santa Cruz,87,1
1030,2021-02-22,Shasta,89,1
1031,2021-02-22,Sierra,91,3
1032,2021-02-22,Siskiyou,93,1
1033,2021-02-22,Solano,95,1
1034,2021-02-22,Sonoma,97,1
1035,2021-02-22,Stanislaus,99,1
1036,2021-02-22,Sutter,101,1
1037,2021-02-22,Tehama,103,1
1038,2021-02-22,Trinity,105,3
1039,2021-02-22,Tulare,107,1
1040,2021-02-22,Tuolumne,109,1
1041,2021-02-22,Ventura,111,1
1042,2021-02-22,Yolo,113,1
1043,2021-02-22,Yuba,115,1
1044,2021-02-15,Alameda,1,1
1045,2021-02-15,Alpine,3,3
1046,2021-02-15,Amador,5,1
1047,2021-02-15,Butte,7,1
1048,2021-02-15,Calaveras,9,1
1049,2021-02-15,Colusa,11,1
1050,2021-02-15,Contra Costa,13,1
1051,2021-02-15,Del Norte,15,2
1052,2021-02-15,El Dorado,17,1
1053,2021-02-15,Fresno,19,1
1054,2021-02-15,Glenn,21,1
1055,2021-02-15,Humboldt,23,1
1056,2021-02-15,Imperial,25,1
1057,2021-02-15,Inyo,27,1
1058,2021-02-15,Kern,29,1
1059,2021-02-15,Kings,31,1
1060,2021-02-15,Lake,33,1
1061,2021-02-15,Lassen,35,1
1062,2021-02-15,Los Angeles,37,1
1063,2021-02-15,Madera,39,1
1064,2021-02-15,Marin,41,1
1065,2021-02-15,Mariposa,43,2
1066,2021-02-15,Mendocino,45,1
1067,2021-02-15,Merced,47,1
1068,2021-02-15,Modoc,49,1
1069,2021-02-15,Mono,51,1
1070,2021-02-15,Monterey,53,1
1071,2021-02-15,Napa,55,1
1072,2021-02-15,Nevada,57,1
1073,2021-02-15,Orange,59,1
1074,2021-02-15,Placer,61,1
1075,2021-02-15,Plumas,63,1
1076,2021-02-15,Riverside,65,1
1077,2021-02-15,Sacramento,67,1
1078,2021-02-15,San Benito,69,1
1079,2021-02-15,San Bernardino,71,1
1080,2021-02-15,San Diego,73,1
1081,2021-02-15,San Francisco,75,1
1082,2021-02-15,San Joaquin,77,1
1083,2021-02-15,San Luis Obispo,79,1
1084,2021-02-15,San Mateo,81,1
1085,2021-02-15,Santa Barbara,83,1
1086,2021-02-15,Santa Clara,85,1
1087,2021-02-15,Santa Cruz,87,1
1088,2021-02-15,Shasta,89,1
1089,2021-02-15,Sierra,91,3
1090,2021-02-15,Siskiyou,93,1
1091,2021-02-15,Solano,95,1
1092,2021-02-15,Sonoma,97,1
1093,2021-02-15,Stanislaus,99,1
1094,2021-02-15,Sutter,101,1
1095,2021-02-15,Tehama,103,1
1096,2021-02-15,Trinity,105,3
1097,2021-02-15,Tulare,107,1
1098,2021-02-15,Tuolumne,109,1
1099,2021-02-15,Ventura,111,1
1100,2021-02-15,Yolo,113,1
1101,2021-02-15,Yuba,115,1
1102,2021-02-08,Alameda,1,1
1103,2021-02-08,Alpine,3,3
1104,2021-02-08,Amador,5,1
1105,2021-02-08,Butte,7,1
1106,2021-02-08,Calaveras,9,1
1107,2021-02-08,Colusa,11,1
1108,2021-02-08,Contra Costa,13,1
1109,2021-02-08,Del Norte,15,1
1110,2021-02-08,El Dorado,17,1
1111,2021-02-08,Fresno,19,1
1112,2021-02-08,Glenn,21,1
1113,2021-02-08,Humboldt,23,1
1114,2021-02-08,Imperial,25,1
1115,2021-02-08,Inyo,27,1
1116,2021-02-08,Kern,29,1
1117,2021-02-08,Kings,31,1
1118,2021-02-08,Lake,33,1
1119,2021-02-08,Lassen,35,1
1120,2021-02-08,Los Angeles,37,1
1121,2021-02-08,Madera,39,1
1122,2021-02-08,Marin,41,1
1123,2021-02-08,Mariposa,43,2
1124,2021-02-08,Mendocino,45,1
1125,2021-02-08,Merced,47,1
1126,2021-02-08,Modoc,49,1
1127,2021-02-08,Mono,51,1
1128,2021-02-08,Monterey,53,1
1129,2021-02-08,Napa,55,1
1130,2021-02-08,Nevada,57,1
1131,2021-02-08,Orange,59,1
1132,2021-02-08,Placer,61,1
1133,2021-02-08,Plumas,63,1
1134,2021-02-08,Riverside,65,1
1135,2021-02-08,Sacramento,67,1
1136,2021-02-08,San Benito,69,1
1137,2021-02-08,San Bernardino,71,1
1138,2021-02-08,San Diego,73,1
1139,2021-02-08,San Francisco,75,1
1140,2021-02-08,San Joaquin,77,1
1141,2021-02-08,San Luis Obispo,79,1
1142,2021-02-08,San Mateo,81,1
1143,2021-02-08,Santa Barbara,83,1
1144,2021-02-08,Santa Clara,85,1
1145,2021-02-08,Santa Cruz,87,1
1146,2021-02-08,Shasta,89,1
1147,2021-02-08,Sierra,91,3
1148,2021-02-08,Siskiyou,93,1
1149,2021-02-08,Solano,95,1
1150,2021-02-08,Sonoma,97,1
1151,2021-02-08,Stanislaus,99,1
1152,2021-02-08,Sutter,101,1
1153,2021-02-08,Tehama,103,1
1154,2021-02-08,Trinity,105,3
1155,2021-02-08,Tulare,107,1
1156,2021-02-08,Tuolumne,109,1
1157,2021-02-08,Ventura,111,1
1158,2021-02-08,Yolo,113,1
1159,2021-02-08,Yuba,115,1
1160,2021-02-01,Alameda,1,1
1161,2021-02-01,Alpine,3,2
1162,2021-02-01,Amador,5,1
1163,2021-02-01,Butte,7,1
1164,2021-02-01,Calaveras,9,1
1165,2021-02-01,Colusa,11,1
1166,2021-02-01,Contra Costa,13,1
1167,2021-02-01,Del Norte,15,1
1168,2021-02-01,El Dorado,17,1
1169,2021-02-01,Fresno,19,1
1170,2021-02-01,Glenn,21,1
1171,2021-02-01,Humboldt,23,1
1172,2021-02-01,Imperial,25,1
1173,2021-02-01,Inyo,27,1
1174,2021-02-01,Kern,29,1
1175,2021-02-01,Kings,31,1
1176,2021-02-01,Lake,33,1
1177,2021-02-01,Lassen,35,1
1178,2021-02-01,Los Angeles,37,1
1179,2021-02-01,Madera,39,1
1180,2021-02-01,Marin,41,1
1181,2021-02-01,Mariposa,43,2
1182,2021-02-01,Mendocino,45,1
1183,2021-02-01,Merced,47,1
1184,2021-02-01,Modoc,49,1
1185,2021-02-01,Mono,51,1
1186,2021-02-01,Monterey,53,1
1187,2021-02-01,Napa,55,1
1188,2021-02-01,Nevada,57,1
1189,2021-02-01,Orange,59,1
1190,2021-02-01,Placer,61,1
1191,2021-02-01,Plumas,63,1
1192,2021-02-01,Riverside,65,1
1193,2021-02-01,Sacramento,67,1
1194,2021-02-01,San Benito,69,1
1195,2021-02-01,San Bernardino,71,1
1196,2021-02-01,San Diego,73,1
1197,2021-02-01,San Francisco,75,1
1198,2021-02-01,San Joaquin,77,1
1199,2021-02-01,San Luis Obispo,79,1
1200,2021-02-01,San Mateo,81,1
1201,2021-02-01,Santa Barbara,83,1
1202,2021-02-01,Santa Clara,85,1
1203,2021-02-01,Santa Cruz,87,1
1204,2021-02-01,Shasta,89,1
1205,2021-02-01,Sierra,91,3
1206,2021-02-01,Siskiyou,93,1
1207,2021-02-01,Solano,95,1
1208,2021-02-01,Sonoma,97,1
1209,2021-02-01,Stanislaus,99,1
1210,2021-02-01,Sutter,101,1
1211,2021-02-01,Tehama,103,1
1212,2021-02-01,Trinity,105,2
1213,2021-02-01,Tulare,107,1
1214,2021-02-01,Tuolumne,109,1
1215,2021-02-01,Ventura,111,1
1216,2021-02-01,Yolo,113,1
1217,2021-02-01,Yuba,115,1
1218,2021-01-25,Alameda,1,1
1219,2021-01-25,Alpine,3,2
1220,2021-01-25,Amador,5,1
1221,2021-01-25,Butte,7,1
1222,2021-01-25,Calaveras,9,1
1223,2021-01-25,Colusa,11,1
1224,2021-01-25,Contra Costa,13,1
1225,2021-01-25,Del Norte,15,1
1226,2021-01-25,El Dorado,17,1
1227,2021-01-25,Fresno,19,1
1228,2021-01-25,Glenn,21,1
1229,2021-01-25,Humboldt,23,1
1230,2021-01-25,Imperial,25,1
1231,2021-01-25,Inyo,27,1
1232,2021-01-25,Kern,29,1
1233,2021-01-25,Kings,31,1
1234,2021-01-25,Lake,33,1
1235,2021-01-25,Lassen,35,1
1236,2021-01-25,Los Angeles,37,1
1237,2021-01-25,Madera,39,1
1238,2021-01-25,Marin,41,1
1239,2021-01-25,Mariposa,43,2
1240,2021-01-25,Mendocino,45,1
1241,2021-01-25,Merced,47,1
1242,2021-01-25,Modoc,49,1
1243,2021-01-25,Mono,51,1
1244,2021-01-25,Monterey,53,1
1245,2021-01-25,Napa,55,1
1246,2021-01-25,Nevada,57,1
1247,2021-01-25,Orange,59,1
1248,2021-01-25,Placer,61,1
1249,2021-01-25,Plumas,63,1
1250,2021-01-25,Riverside,65,1
1251,2021-01-25,Sacramento,67,1
1252,2021-01-25,San Benito,69,1
1253,2021-01-25,San Bernardino,71,1
1254,2021-01-25,San Diego,73,1
1255,2021-01-25,San Francisco,75,1
1256,2021-01-25,San Joaquin,77,1
1257,2021-01-25,San Luis Obispo,79,1
1258,2021-01-25,San Mateo,81,1
1259,2021-01-25,Santa Barbara,83,1
1260,2021-01-25,Santa Clara,85,1
1261,2021-01-25,Santa Cruz,87,1
1262,2021-01-25,Shasta,89,1
1263,2021-01-25,Sierra,91,3
