,date,county,fips,tier
1264,2021-01-25,Siskiyou,93,1
1265,2021-01-25,Solano,95,1
1266,2021-01-25,Sonoma,97,1
1267,2021-01-25,Stanislaus,99,1
1268,2021-01-25,Sutter,101,1
1269,2021-01-25,Tehama,103,1
1270,2021-01-25,Trinity,105,2
1271,2021-01-25,Tulare,107,1
1272,2021-01-25,Tuolumne,109,1
1273,2021-01-25,Ventura,111,1
1274,2021-01-25,Yolo,113,1
1275,2021-01-25,Yuba,115,1
1276,2021-01-18,Alameda,1,1
1277,2021-01-18,Alpine,3,2
1278,2021-01-18,Amador,5,1
1279,2021-01-18,Butte,7,1
1280,2021-01-18,Calaveras,9,1
1281,2021-01-18,Colusa,11,1
1282,2021-01-18,Contra Costa,13,1
1283,2021-01-18,Del Norte,15,1
1284,2021-01-18,El Dorado,17,1
1285,2021-01-18,Fresno,19,1
1286,2021-01-18,Glenn,21,1
1287,2021-01-18,Humboldt,23,1
1288,2021-01-18,Imperial,25,1
1289,2021-01-18,Inyo,27,1
1290,2021-01-18,Kern,29,1
1291,2021-01-18,Kings,31,1
1292,2021-01-18,Lake,33,1
1293,2021-01-18,Lassen,35,1
1294,2021-01-18,Los Angeles,37,1
1295,2021-01-18,Madera,39,1
1296,2021-01-18,Marin,41,1
1297,2021-01-18,Mariposa,43,2
1298,2021-01-18,Mendocino,45,1
1299,2021-01-18,Merced,47,1
1300,2021-01-18,Modoc,49,1
1301,2021-01-18,Mono,51,1
1302,2021-01-18,Monterey,53,1
1303,2021-01-18,Napa,55,1
1304,2021-01-18,Nevada,57,1
1305,2021-01-18,Orange,59,1
1306,2021-01-18,Placer,61,1
1307,2021-01-18,Plumas,63,1
1308,2021-01-18,Riverside,65,1
1309,2021-01-18,Sacramento,67,1
1310,2021-01-18,San Benito,69,1
1311,2021-01-18,San Bernardino,71,1
1312,2021-01-18,San Diego,73,1
1313,2021-01-18,San Francisco,75,1
1314,2021-01-18,San Joaquin,77,1
1315,2021-01-18,San Luis Obispo,79,1
1316,2021-01-18,San Mateo,81,1
1317,2021-01-18,Santa Barbara,83,1
1318,2021-01-18,Santa Clara,85,1
1319,2021-01-18,Santa Cruz,87,1
1320,2021-01-18,Shasta,89,1
1321,2021-01-18,Sierra,91,3
1322,2021-01-18,Siskiyou,93,1
1323,2021-01-18,Solano,95,1
1324,2021-01-18,Sonoma,97,1
1325,2021-01-18,Stanislaus,99,1
1326,2021-01-18,Sutter,101,1
1327,2021-01-18,Tehama,103,1
1328,2021-01-18,Trinity,105,2
1329,2021-01-18,Tulare,107,1
1330,2021-01-18,Tuolumne,109,1
1331,2021-01-18,Ventura,111,1
1332,2021-01-18,Yolo,113,1
1333,2021-01-18,Yuba,115,1
1334,2021-01-11,Alameda,1,1
1335,2021-01-11,Alpine,3,2
1336,2021-01-11,Amador,5,1
1337,2021-01-11,Butte,7,1
1338,2021-01-11,Calaveras,9,1
1339,2021-01-11,Colusa,11,1
1340,2021-01-11,Contra Costa,13,1
1341,2021-01-11,Del Norte,15,1
1342,2021-01-11,El Dorado,17,1
1343,2021-01-11,Fresno,19,1
1344,2021-01-11,Glenn,21,1
1345,2021-01-11,Humboldt,23,2
1346,2021-01-11,Imperial,25,1
1347,2021-01-11,Inyo,27,1
1348,2021-01-11,Kern,29,1
1349,2021-01-11,Kings,31,1
1350,2021-01-11,Lake,33,1
1351,2021-01-11,Lassen,35,1
1352,2021-01-11,Los Angeles,37,1
1353,2021-01-11,Madera,39,1
1354,2021-01-11,Marin,41,1
1355,2021-01-11,Mariposa,43,2
1356,2021-01-11,Mendocino,45,1
1357,2021-01-11,Merced,47,1
1358,2021-01-11,Modoc,49,1
1359,2021-01-11,Mono,51,1
1360,2021-01-11,Monterey,53,1
1361,2021-01-11,Napa,55,1
1362,2021-01-11,Nevada,57,1
1363,2021-01-11,Orange,59,1
1364,2021-01-11,Placer,61,1
1365,2021-01-11,Plumas,63,1
1366,2021-01-11,Riverside,65,1
1367,2021-01-11,Sacramento,67,1
1368,2021-01-11,San Benito,69,1
1369,2021-01-11,San Bernardino,71,1
1370,2021-01-11,San Diego,73,1
1371,2021-01-11,San Francisco,75,1
1372,2021-01-11,San Joaquin,77,1
1373,2021-01-11,San Luis Obispo,79,1
1374,2021-01-11,San Mateo,81,1
1375,2021-01-11,Santa Barbara,83,1
1376,2021-01-11,Santa Clara,85,1
1377,2021-01-11,Santa Cruz,87,1
1378,2021-01-11,Shasta,89,1
1379,2021-01-11,Sierra,91,3
1380,2021-01-11,Siskiyou,93,1
1381,2021-01-11,Solano,95,1
1382,2021-01-11,Sonoma,97,1
1383,2021-01-11,Stanislaus,99,1
1384,2021-01-11,Sutter,101,1
1385,2021-01-11,Tehama,103,1
1386,2021-01-11,Trinity,105,1
1387,2021-01-11,Tulare,107,1
1388,2021-01-11,Tuolumne,109,1
1389,2021-01-11,Ventura,111,1
1390,2021-01-11,Yolo,113,1
1391,2021-01-11,Yuba,115,1
1392,2021-01-04,Alameda,1,1
1393,2021-01-04,Alpine,3,2
1394,2021-01-04,Amador,5,1
1395,2021-01-04,Butte,7,1
1396,2021-01-04,Calaveras,9,1
1397,2021-01-04,Colusa,11,1
1398,2021-01-04,Contra Costa,13,1
1399,2021-01-04,Del Norte,15,1
1400,2021-01-04,El Dorado,17,1
1401,2021-01-04,Fresno,19,1
1402,2021-01-04,Glenn,21,1
1403,2021-01-04,Humboldt,23,2
1404,2021-01-04,Imperial,25,1
1405,2021-01-04,Inyo,27,1
1406,2021-01-04,Kern,29,1
1407,2021-01-04,Kings,31,1
1408,2021-01-04,Lake,33,1
1409,2021-01-04,Lassen,35,1
1410,2021-01-04,Los Angeles,37,1
1411,2021-01-04,Madera,39,1
1412,2021-01-04,Marin,41,1
1413,2021-01-04,Mariposa,43,2
1414,2021-01-04,Mendocino,45,1
1415,2021-01-04,Merced,47,1
1416,2021-01-04,Modoc,49,1
1417,2021-01-04,Mono,51,1
1418,2021-01-04,Monterey,53,1
1419,2021-01-04,Napa,55,1
1420,2021-01-04,Nevada,57,1
1421,2021-01-04,Orange,59,1
1422,2021-01-04,Placer,61,1
1423,2021-01-04,Plumas,63,1
1424,2021-01-04,Riverside,65,1
1425,2021-01-04,Sacramento,67,1
1426,2021-01-04,San Benito,69,1
1427,2021-01-04,San Bernardino,71,1
1428,2021-01-04,San Diego,73,1
1429,2021-01-04,San Francisco,75,1
1430,2021-01-04,San Joaquin,77,1
1431,2021-01-04,San Luis Obispo,79,1
1432,2021-01-04,San Mateo,81,1
1433,2021-01-04,Santa Barbara,83,1
1434,2021-01-04,Santa Clara,85,1
1435,2021-01-04,Santa Cruz,87,1
1436,2021-01-04,Shasta,89,1
1437,2021-01-04,Sierra,91,3
1438,2021-01-04,Siskiyou,93,1
1439,2021-01-04,Solano,95,1
1440,2021-01-04,Sonoma,97,1
1441,2021-01-04,Stanislaus,99,1
1442,2021-01-04,Sutter,101,1
1443,2021-01-04,Tehama,103,1
1444,2021-01-04,Trinity,105,1
1445,2021-01-04,Tulare,107,1
1446,2021-01-04,Tuolumne,109,1
1447,2021-01-04,Ventura,111,1
1448,2021-01-04,Yolo,113,1
1449,2021-01-04,Yuba,115,1
1450,2020-12-28,Alameda,1,1
1451,2020-12-28,Alpine,3,2
1452,2020-12-28,Amador,5,1
1453,2020-12-28,Butte,7,1
1454,2020-12-28,Calaveras,9,1
1455,2020-12-28,Colusa,11,1
1456,2020-12-28,Contra Costa,13,1
1457,2020-12-28,Del Norte,15,1
1458,2020-12-28,El Dorado,17,1
1459,2020-12-28,Fresno,19,1
1460,2020-12-28,Glenn,21,1
1461,2020-12-28,Humboldt,23,1
1462,2020-12-28,Imperial,25,1
1463,2020-12-28,Inyo,27,1
1464,2020-12-28,Kern,29,1
1465,2020-12-28,Kings,31,1
1466,2020-12-28,Lake,33,1
1467,2020-12-28,Lassen,35,1
1468,2020-12-28,Los Angeles,37,1
1469,2020-12-28,Madera,39,1
1470,2020-12-28,Marin,41,1
1471,2020-12-28,Mariposa,43,2
1472,2020-12-28,Mendocino,45,1
1473,2020-12-28,Merced,47,1
1474,2020-12-28,Modoc,49,1
1475,2020-12-28,Mono,51,1
1476,2020-12-28,Monterey,53,1
1477,2020-12-28,Napa,55,1
1478,2020-12-28,Nevada,57,1
1479,2020-12-28,Orange,59,1
1480,2020-12-28,Placer,61,1
1481,2020-12-28,Plumas,63,1
1482,2020-12-28,Riverside,65,1
1483,2020-12-28,Sacramento,67,1
1484,2020-12-28,San Benito,69,1
1485,2020-12-28,San Bernardino,71,1
1486,2020-12-28,San Diego,73,1
1487,2020-12-28,San Francisco,75,1
1488,2020-12-28,San Joaquin,77,1
1489,2020-12-28,San Luis Obispo,79,1
1490,2020-12-28,San Mateo,81,1
1491,2020-12-28,Santa Barbara,83,1
1492,2020-12-28,Santa Clara,85,1
1493,2020-12-28,Santa Cruz,87,1
1494,2020-12-28,Shasta,89,1
1495,2020-12-28,Sierra,91,3
1496,2020-12-28,Siskiyou,93,1
1497,2020-12-28,Solano,95,1
1498,2020-12-28,Sonoma,97,1
1499,2020-12-28,Stanislaus,99,1
1500,2020-12-28,Sutter,101,1
1501,2020-12-28,Tehama,103,1
1502,2020-12-28,Trinity,105,1
1503,2020-12-28,Tulare,107,1
1504,2020-12-28,Tuolumne,109,1
1505,2020-12-28,Ventura,111,1
1506,2020-12-28,Yolo,113,1
1507,2020-12-28,Yuba,115,1
1508,2020-12-21,Alameda,1,1
1509,2020-12-21,Alpine,3,2
1510,2020-12-21,Amador,5,1
1511,2020-12-21,Butte,7,1
1512,2020-12-21,Calaveras,9,1
1513,2020-12-21,Colusa,11,1
1514,2020-12-21,Contra Costa,13,1
1515,2020-12-21,Del Norte,15,1
1516,2020-12-21,El Dorado,17,1
1517,2020-12-21,Fresno,19,1
1518,2020-12-21,Glenn,21,1
1519,2020-12-21,Humboldt,23,1
1520,2020-12-21,Imperial,25,1
1521,2020-12-21,Inyo,27,1
1522,2020-12-21,Kern,29,1
1523,2020-12-21,Kings,31,1
1524,2020-12-21,Lake,33,1
1525,2020-12-21,Lassen,35,1
1526,2020-12-21,Los Angeles,37,1
1527,2020-12-21,Madera,39,1
1528,2020-12-21,Marin,41,1
1529,2020-12-21,Mariposa,43,2
1530,2020-12-21,Mendocino,45,1
1531,2020-12-21,Merced,47,1
1532,2020-12-21,Modoc,49,1
1533,2020-12-21,Mono,51,1
1534,2020-12-21,Monterey,53,1
1535,2020-12-21,Napa,55,1
1536,2020-12-21,Nevada,57,1
1537,2020-12-21,Orange,59,1
1538,2020-12-21,Placer,61,1
1539,2020-12-21,Plumas,63,1
1540,2020-12-21,Riverside,65,1
1541,2020-12-21,Sacramento,67,1
1542,2020-12-21,San Benito,69,1
1543,2020-12-21,San Bernardino,71,1
1544,2020-12-21,San Diego,73,1
1545,2020-12-21,San Francisco,75,1
1546,2020-12-21,San Joaquin,77,1
1547,2020-12-21,San Luis Obispo,79,1
1548,2020-12-21,San Mateo,81,1
1549,2020-12-21,Santa Barbara,83,1
1550,2020-12-21,Santa Clara,85,1
1551,2020-12-21,Santa Cruz,87,1
1552,2020-12-21,Shasta,89,1
1553,2020-12-21,Sierra,91,3
1554,2020-12-21,Siskiyou,93,1
1555,2020-12-21,Solano,95,1
1556,2020-12-21,Sonoma,97,1
1557,2020-12-21,Stanislaus,99,1
1558,2020-12-21,Sutter,101,1
1559,2020-12-21,Tehama,103,1
1560,2020-12-21,Trinity,105,1
1561,2020-12-21,Tulare,107,1
1562,2020-12-21,Tuolumne,109,1
1563,2020-12-21,Ventura,111,1
1564,2020-12-21,Yolo,113,1
1565,2020-12-21,Yuba,115,1
1566,2020-12-14,Alameda,1,1
1567,2020-12-14,Alpine,3,2
1568,2020-12-14,Amador,5,1
1569,2020-12-14,Butte,7,1
1570,2020-12-14,Calaveras,9,1
1571,2020-12-14,Colusa,11,1
1572,2020-12-14,Contra Costa,13,1
1573,2020-12-14,Del Norte,15,1
1574,2020-12-14,El Dorado,17,1
1575,2020-12-14,Fresno,19,1
1576,2020-12-14,Glenn,21,1
1577,2020-12-14,Humboldt,23,1
1578,2020-12-14,Imperial,25,1
1579,2020-12-14,Inyo,27,2
1580,2020-12-14,Kern,29,1
1581,2020-12-14,Kings,31,1
1582,2020-12-14,Lake,33,1
1583,2020-12-14,Lassen,35,1
1584,2020-12-14,Los Angeles,37,1
1585,2020-12-14,Madera,39,1
1586,2020-12-14,Marin,41,1
1587,2020-12-14,Mariposa,43,2
1588,2020-12-14,Mendocino,45,1
1589,2020-12-14,Merced,47,1
1590,2020-12-14,Modoc,49,1
1591,2020-12-14,Mono,51,1
1592,2020-12-14,Monterey,53,1
1593,2020-12-14,Napa,55,1
1594,2020-12-14,Nevada,57,1
1595,2020-12-14,Orange,59,1
1596,2020-12-14,Placer,61,1
1597,2020-12-14,Plumas,63,1
1598,2020-12-14,Riverside,65,1
1599,2020-12-14,Sacramento,67,1
1600,2020-12-14,San Benito,69,1
1601,2020-12-14,San Bernardino,71,1
1602,2020-12-14,San Diego,73,1
1603,2020-12-14,San Francisco,75,1
1604,2020-12-14,San Joaquin,77,1
1605,2020-12-14,San Luis Obispo,79,1
1606,2020-12-14,San Mateo,81,1
1607,2020-12-14,Santa Barbara,83,1
1608,2020-12-14,Santa Clara,85,1
1609,2020-12-14,Santa Cruz,87,1
1610,2020-12-14,Shasta,89,1
1611,2020-12-14,Sierra,91,3
1612,2020-12-14,Siskiyou,93,1
1613,2020-12-14,Solano,95,1
1614,2020-12-14,Sonoma,97,1
1615,2020-12-14,Stanislaus,99,1
1616,2020-12-14,Sutter,101,1
1617,2020-12-14,Tehama,103,1
1618,2020-12-14,Trinity,105,1
1619,2020-12-14,Tulare,107,1
1620,2020-12-14,Tuolumne,109,1
1621,2020-12-14,Ventura,111,1
1622,2020-12-14,Yolo,113,1
1623,2020-12-14,Yuba,115,1
1624,2020-12-07,Alameda,1,1
1625,2020-12-07,Alpine,3,2
1626,2020-12-07,Amador,5,2
1627,2020-12-07,Butte,7,1
1628,2020-12-07,Calaveras,9,1
1629,2020-12-07,Colusa,11,1
1630,2020-12-07,Contra Costa,13,1
1631,2020-12-07,Del Norte,15,1
1632,2020-12-07,El Dorado,17,1
1633,2020-12-07,Fresno,19,1
1634,2020-12-07,Glenn,21,1
1635,2020-12-07,Humboldt,23,1
1636,2020-12-07,Imperial,25,1
1637,2020-12-07,Inyo,27,2
1638,2020-12-07,Kern,29,1
1639,2020-12-07,Kings,31,1
1640,2020-12-07,Lake,33,1
1641,2020-12-07,Lassen,35,1
1642,2020-12-07,Los Angeles,37,1
1643,2020-12-07,Madera,39,1
1644,2020-12-07,Marin,41,2
1645,2020-12-07,Mariposa,43,2
1646,2020-12-07,Mendocino,45,1
1647,2020-12-07,Merced,47,1
1648,2020-12-07,Modoc,49,1
1649,2020-12-07,Mono,51,1
1650,2020-12-07,Monterey,53,1
1651,2020-12-07,Napa,55,1
1652,2020-12-07,Nevada,57,1
1653,2020-12-07,Orange,59,1
1654,2020-12-07,Placer,61,1
1655,2020-12-07,Plumas,63,1
1656,2020-12-07,Riverside,65,1
1657,2020-12-07,Sacramento,67,1
1658,2020-12-07,San Benito,69,1
1659,2020-12-07,San Bernardino,71,1
1660,2020-12-07,San Diego,73,1
1661,2020-12-07,San Francisco,75,1
1662,2020-12-07,San Joaquin,77,1
1663,2020-12-07,San Luis Obispo,79,1
1664,2020-12-07,San Mateo,81,1
1665,2020-12-07,Santa Barbara,83,1
1666,2020-12-07,Santa Clara,85,1
1667,2020-12-07,Santa Cruz,87,1
1668,2020-12-07,Shasta,89,1
1669,2020-12-07,Sierra,91,3
1670,2020-12-07,Siskiyou,93,1
1671,2020-12-07,Solano,95,1
1672,2020-12-07,Sonoma,97,1
1673,2020-12-07,Stanislaus,99,1
1674,2020-12-07,Sutter,101,1
1675,2020-12-07,Tehama,103,1
1676,2020-12-07,Trinity,105,1
1677,2020-12-07,Tulare,107,1
1678,2020-12-07,Tuolumne,109,1
1679,2020-12-07,Ventura,111,1
1680,2020-12-07,Yolo,113,1
1681,2020-12-07,Yuba,115,1
1682,2020-11-30,Alameda,1,1
1683,2020-11-30,Alpine,3,2
1684,2020-11-30,Amador,5,2
1685,2020-11-30,Butte,7,1
1686,2020-11-30,Calaveras,9,1
1687,2020-11-30,Colusa,11,1
1688,2020-11-30,Contra Costa,13,1
1689,2020-11-30,Del Norte,15,1
1690,2020-11-30,El Dorado,17,1
1691,2020-11-30,Fresno,19,1
1692,2020-11-30,Glenn,21,1
1693,2020-11-30,Humboldt,23,1
1694,2020-11-30,Imperial,25,1
1695,2020-11-30,Inyo,27,2
1696,2020-11-30,Kern,29,1
1697,2020-11-30,Kings,31,1
1698,2020-11-30,Lake,33,1
1699,2020-11-30,Lassen,35,1
1700,2020-11-30,Los Angeles,37,1
1701,2020-11-30,Madera,39,1
1702,2020-11-30,Marin,41,2
1703,2020-11-30,Mariposa,43,2
1704,2020-11-30,Mendocino,45,1
1705,2020-11-30,Merced,47,1
1706,2020-11-30,Modoc,49,1
1707,2020-11-30,Mono,51,2
1708,2020-11-30,Monterey,53,1
1709,2020-11-30,Napa,55,1
1710,2020-11-30,Nevada,57,1
1711,2020-11-30,Orange,59,1
1712,2020-11-30,Placer,61,1
1713,2020-11-30,Plumas,63,1
1714,2020-11-30,Riverside,65,1
1715,2020-11-30,Sacramento,67,1
1716,2020-11-30,San Benito,69,1
1717,2020-11-30,San Bernardino,71,1
1718,2020-11-30,San Diego,73,1
1719,2020-11-30,San Francisco,75,1
1720,2020-11-30,San Joaquin,77,1
1721,2020-11-30,San Luis Obispo,79,1
1722,2020-11-30,San Mateo,81,1
1723,2020-11-30,Santa Barbara,83,1
1724,2020-11-30,Santa Clara,85,1
1725,2020-11-30,Santa Cruz,87,1
1726,2020-11-30,Shasta,89,1
1727,2020-11-30,Sierra,91,3
1728,2020-11-30,Siskiyou,93,1
1729,2020-11-30,Solano,95,1
1730,2020-11-30,Sonoma,97,1
1731,2020-11-30,Stanislaus,99,1
1732,2020-11-30,Sutter,101,1
1733,2020-11-30,Tehama,103,1
1734,2020-11-30,Trinity,105,1
1735,2020-11-30,Tulare,107,1
1736,2020-11-30,Tuolumne,109,1
1737,2020-11-30,Ventura,111,1
1738,2020-11-30,Yolo,113,1
1739,2020-11-30,Yuba,115,1
1740,2020-11-23,Alameda,1,1
1741,2020-11-23,Alpine,3,4
1742,2020-11-23,Amador,5,2
1743,2020-11-23,Butte,7,1
1744,2020-11-23,Calaveras,9,3
1745,2020-11-23,Colusa,11,2
1746,2020-11-23,Contra Costa,13,1
1747,2020-11-23,Del Norte,15,2
1748,2020-11-23,El Dorado,17,1
1749,2020-11-23,Fresno,19,1
1750,2020-11-23,Glenn,21,1
1751,2020-11-23,Humboldt,23,2
1752,2020-11-23,Imperial,25,1
1753,2020-11-23,Inyo,27,3
1754,2020-11-23,Kern,29,1
1755,2020-11-23,Kings,31,1
1756,2020-11-23,Lake,33,2
1757,2020-11-23,Lassen,35,3
1758,2020-11-23,Los Angeles,37,1
1759,2020-11-23,Madera,39,1
1760,2020-11-23,Marin,41,2
1761,2020-11-23,Mariposa,43,4
1762,2020-11-23,Mendocino,45,1
1763,2020-11-23,Merced,47,1
1764,2020-11-23,Modoc,49,2
1765,2020-11-23,Mono,51,2
1766,2020-11-23,Monterey,53,1
1767,2020-11-23,Napa,55,1
1768,2020-11-23,Nevada,57,1
1769,2020-11-23,Orange,59,1
1770,2020-11-23,Placer,61,1
1771,2020-11-23,Plumas,63,2
1772,2020-11-23,Riverside,65,1
1773,2020-11-23,Sacramento,67,1
1774,2020-11-23,San Benito,69,1
1775,2020-11-23,San Bernardino,71,1
1776,2020-11-23,San Diego,73,1
1777,2020-11-23,San Francisco,75,2
1778,2020-11-23,San Joaquin,77,1
1779,2020-11-23,San Luis Obispo,79,1
1780,2020-11-23,San Mateo,81,2
1781,2020-11-23,Santa Barbara,83,1
1782,2020-11-23,Santa Clara,85,1
1783,2020-11-23,Santa Cruz,87,1
1784,2020-11-23,Shasta,89,1
1785,2020-11-23,Sierra,91,3
1786,2020-11-23,Siskiyou,93,1
1787,2020-11-23,Solano,95,1
1788,2020-11-23,Sonoma,97,1
1789,2020-11-23,Stanislaus,99,1
1790,2020-11-23,Sutter,101,1
1791,2020-11-23,Tehama,103,1
1792,2020-11-23,Trinity,105,1
1793,2020-11-23,Tulare,107,1
1794,2020-11-23,Tuolumne,109,1
1795,2020-11-23,Ventura,111,1
1796,2020-11-23,Yolo,113,1
1797,2020-11-23,Yuba,115,1
1798,2020-11-16,Alameda,1,1
1799,2020-11-16,Alpine,3,4
1800,2020-11-16,Amador,5,2
1801,2020-11-16,Butte,7,1
1802,2020-11-16,Calaveras,9,3
1803,2020-11-16,Colusa,11,2
1804,2020-11-16,Contra Costa,13,1
1805,2020-11-16,Del Norte,15,2
1806,2020-11-16,El Dorado,17,1
1807,2020-11-16,Fresno,19,1
1808,2020-11-16,Glenn,21,1
1809,2020-11-16,Humboldt,23,2
1810,2020-11-16,Imperial,25,1
1811,2020-11-16,Inyo,27,3
1812,2020-11-16,Kern,29,1
1813,2020-11-16,Kings,31,1
1814,2020-11-16,Lake,33,2
1815,2020-11-16,Lassen,35,3
1816,2020-11-16,Los Angeles,37,1
1817,2020-11-16,Madera,39,1
1818,2020-11-16,Marin,41,2
1819,2020-11-16,Mariposa,43,4
1820,2020-11-16,Mendocino,45,1
1821,2020-11-16,Merced,47,1
1822,2020-11-16,Modoc,49,2
1823,2020-11-16,Mono,51,2
1824,2020-11-16,Monterey,53,1
1825,2020-11-16,Napa,55,1
1826,2020-11-16,Nevada,57,1
1827,2020-11-16,Orange,59,1
1828,2020-11-16,Placer,61,1
1829,2020-11-16,Plumas,63,2
1830,2020-11-16,Riverside,65,1
1831,2020-11-16,Sacramento,67,1
1832,2020-11-16,San Benito,69,1
1833,2020-11-16,San Bernardino,71,1
1834,2020-11-16,San Diego,73,1
1835,2020-11-16,San Francisco,75,2
1836,2020-11-16,San Joaquin,77,1
1837,2020-11-16,San Luis Obispo,79,1
1838,2020-11-16,San Mateo,81,2
1839,2020-11-16,Santa Barbara,83,1
1840,2020-11-16,Santa Clara,85,1
1841,2020-11-16,Santa Cruz,87,1
1842,2020-11-16,Shasta,89,1
1843,2020-11-16,Sierra,91,3
1844,2020-11-16,Siskiyou,93,1
1845,2020-11-16,Solano,95,1
1846,2020-11-16,Sonoma,97,1
1847,2020-11-16,Stanislaus,99,1
1848,2020-11-16,Sutter,101,1
1849,2020-11-16,Tehama,103,1
1850,2020-11-16,Trinity,105,1
1851,2020-11-16,Tulare,107,1
1852,2020-11-16,Tuolumne,109,1
1853,2020-11-16,Ventura,111,1
1854,2020-11-16,Yolo,113,1
1855,2020-11-16,Yuba,115,1
1856,2020-11-09,Alameda,1,3
1857,2020-11-09,Alpine,3,4
1858,2020-11-09,Amador,5,3
1859,2020-11-09,Butte,7,3
1860,2020-11-09,Calaveras,9,4
1861,2020-11-09,Colusa,11,3
1862,2020-11-09,Contra Costa,13,3
1863,2020-11-09,Del Norte,15,3
1864,2020-11-09,El Dorado,17,3
1865,2020-11-09,Fresno,19,2
1866,2020-11-09,Glenn,21,2
1867,2020-11-09,Humboldt,23,4
1868,2020-11-09,Imperial,25,1
1869,2020-11-09,Inyo,27,3
1870,2020-11-09,Kern,29,2
1871,2020-11-09,Kings,31,2
1872,2020-11-09,Lake,33,2
1873,2020-11-09,Lassen,35,3
1874,2020-11-09,Los Angeles,37,1
1875,2020-11-09,Madera,39,1
1876,2020-11-09,Marin,41,3
1877,2020-11-09,Mariposa,43,4
1878,2020-11-09,Mendocino,45,2
